2.92516;2931;0.00;0.00
2.93116;2936;0.00;0.00
2.93616;2941;0.00;0.00
2.94116;2947;0.00;0.00
2.94716;2952;0.00;0.00
2.95216;2957;0.00;0.00
2.95716;2962;0.00;0.00
2.96217;2968;0.00;0.00
2.96816;2973;0.00;0.00
2.97316;2979;0.00;0.00
2.98016;2984;0.00;0.00
2.98416;2989;0.00;0.00
2.99016;2994;0.00;0.00
2.99416;3000;0.00;0.00
3.00116;3005;0.00;0.00
3.00516;3010;0.00;0.00
3.01016;3015;0.00;0.00
3.01616;3021;0.00;0.00
3.02216;3026;0.00;0.00
3.02616;3031;0.00;0.00
3.03116;3036;0.00;0.00
3.03616;3041;0.00;0.00
3.04116;3046;0.00;0.00
3.04616;3052;0.00;0.00
3.05316;3057;0.00;0.00
3.05716;3063;0.00;0.00
3.06316;3068;0.00;0.00
3.06801;3073;0.00;0.00
3.07302;3078;0.00;0.00
3.07902;3084;0.00;0.00
3.08502;3090;0.00;0.00
3.09102;3095;0.00;0.00
3.09502;3100;0.00;0.00
3.10102;3105;0.00;0.00
3.10502;3111;0.00;0.00
3.11154;3116;0.00;0.00
3.11554;3121;0.00;0.00
3.12154;3126;0.00;0.00
3.12654;3132;0.00;0.00
3.13254;3137;0.00;0.00
3.13654;3142;0.00;0.00
3.14254;3147;0.00;0.00
3.14754;3153;0.00;0.00
3.15454;3158;0.00;0.00
3.15754;3163;0.00;0.00
3.16354;3169;0.00;0.00
3.16854;3174;0.00;0.00
3.17454;3179;0.00;0.00
3.17854;3184;0.00;0.00
3.18454;3189;0.00;0.00
3.18954;3195;0.00;0.00
3.19554;3201;0.00;0.00
3.20154;3206;0.00;0.00
3.20554;3211;0.00;0.00
3.21154;3216;0.00;0.00
3.21654;3221;0.00;0.00
3.22054;3226;0.00;0.00
3.22654;3232;0.00;0.00
3.23254;3237;0.00;0.00
3.23754;3243;0.00;0.00
3.24354;3248;0.00;0.00
3.24754;3253;0.00;0.00
3.25354;3258;0.00;0.00
3.25854;3263;0.00;0.00
3.26254;3268;0.00;0.00
3.26854;3274;0.00;0.00
3.27454;3279;0.00;0.00
3.27954;3285;0.00;0.00
3.28554;3290;0.00;0.00
3.28954;3295;0.00;0.00
3.29554;3301;0.00;0.00
3.30054;3306;0.00;0.00
3.30754;3311;0.00;0.00
3.31054;3316;0.00;0.00
3.31654;3322;0.00;0.00
3.32254;3327;0.00;0.00
3.32754;3332;0.00;0.00
3.33154;3337;0.00;0.00
3.33754;3343;0.00;0.00
3.3436;3348;0.00;0.00
3.3486;3354;0.00;0.00
3.3546;3359;0.00;0.00
3.35859;3364;0.00;0.00
3.3656;3369;0.00;0.00
3.3696;3375;0.00;0.00
3.3766;3380;0.00;0.00
3.37959;3386;0.00;0.00
3.3866;3392;0.00;0.00
3.39259;3398;0.00;0.00
3.3976;3403;0.00;0.00
3.4036;3408;0.00;0.00
3.4076;3413;0.00;0.00
3.4136;3419;0.00;0.00
3.4196;3424;0.00;0.00
3.4246;3429;0.00;0.00
3.4286;3434;0.00;0.00
3.4346;3440;0.00;0.00
3.4406;3445;0.00;0.00
3.4456;3450;0.00;0.00
3.44959;3455;0.00;0.00
3.4556;3461;0.00;0.00
3.4626;3467;0.00;0.00
3.46659;3472;0.00;0.00
3.4716;3477;0.00;0.00
3.47659;3482;0.00;0.00
3.48159;3487;0.00;0.00
3.4886;3492;0.00;0.00
3.4916;3497;0.00;0.00
3.4966;3503;0.00;0.00
3.50259;3508;0.00;0.00
3.5076;3513;0.00;0.00
3.5126;3518;0.00;0.00
3.5176;3523;0.00;0.00
3.5236;3528;0.00;0.00
3.52859;3533;0.00;0.00
3.53359;3539;0.00;0.00
3.53859;3544;0.00;0.00
3.54359;3549;0.00;0.00
3.5496;3554;0.00;0.00
3.5536;3559;0.00;0.00
3.55859;3564;0.00;0.00
3.5646;3570;0.00;0.00
3.5706;3575;0.00;0.00
