152; 0; 24
153; 0; 24
154; 0; 24
155; 0; 24
156; 0; 24
157; 0; 24
158; 0; 24
159; 0; 24
160; 0; 23
161; 0; 23
162; 0; 23
163; 0; 23
164; 0; 23
165; 0; 23
166; 0; 23
167; 0; 23
168; 0; 23
169; 0; 22
170; 0; 22
171; 0; 22
172; 0; 22
173; 0; 22
174; 0; 22
175; 0; 21
176; 0; 21
177; 0; 22
178; 0; 21
179; 0; 21
180; 0; 21
181; 0; 21
182; 0; 21
183; 0; 21
184; 0; 20
185; 0; 21
186; 0; 21
187; 0; 20
188; 0; 20
189; 0; 20
190; 0; 20
191; 0; 20
192; 0; 20
193; 0; 20
194; 0; 20
195; 0; 20
196; 0; 19
197; 0; 19
198; 0; 19
199; 0; 19
200; 1020; 19
201; 1020; 24
202; 1022; 30
203; 1020; 34
204; 1020; 39
205; 1021; 44
206; 1020; 48
207; 1020; 54
208; 1021; 58
209; 1020; 62
210; 1020; 68
211; 1021; 72
212; 1020; 76
213; 1020; 81
214; 1022; 86
215; 1020; 90
216; 1020; 95
217; 1022; 99
218; 1020; 104
219; 1021; 108
220; 1022; 113
221; 1020; 117
222; 1021; 122
223; 1022; 126
224; 1020; 130
225; 1021; 134
226; 1022; 138
227; 1020; 143
228; 1021; 147
229; 1022; 151
230; 1020; 155
231; 1021; 160
232; 1022; 164
233; 1020; 167
234; 1021; 172
235; 1022; 176
236; 1020; 180
237; 1021; 184
238; 1022; 188
239; 1021; 192
240; 1021; 196
241; 1022; 200
242; 1021; 203
243; 1021; 208
244; 1022; 211
245; 1021; 215
246; 1022; 219
247; 1022; 224
248; 1021; 226
249; 1022; 231
250; 1022; 234
251; 1021; 238
252; 1022; 242
253; 1022; 245
254; 1021; 249
255; 1022; 253
256; 1022; 256
257; 1021; 260
258; 1022; 264
259; 1022; 267
260; 1021; 270
261; 1022; 275
262; 1022; 278
263; 1021; 281
264; 1022; 285
265; 1022; 289
266; 1021; 291
267; 1022; 296
268; 1023; 299
269; 1021; 302
270; 1022; 306
271; 1022; 309
272; 1021; 312
273; 1022; 316
274; 1023; 319
275; 1021; 322
276; 1022; 326
277; 1023; 329
278; 1021; 332
279; 1022; 336
280; 1023; 339
281; 1021; 342
282; 1022; 345
283; 1023; 348
284; 1021; 351
285; 1022; 355
286; 1023; 357
287; 1021; 361
288; 1022; 364
289; 1023; 367
290; 1021; 370
291; 1022; 373
292; 1023; 377
293; 1021; 379
294; 1022; 383
295; 1023; 385
296; 1021; 388
297; 1022; 391
298; 1023; 394
299; 1022; 397
300; 1022; 400
301; 1023; 403
302; 1021; 406
303; 1022; 409
304; 1023; 412
305; 1022; 414
306; 1022; 418
307; 1023; 420
308; 1022; 423
309; 1022; 426
310; 1023; 428
311; 1022; 431
312; 1022; 434
313; 1023; 437
314; 1022; 440
315; 1023; 443
316; 1023; 445
317; 1022; 447
318; 1022; 451
319; 1023; 453
320; 1022; 456
321; 1023; 459
322; 1023; 461
323; 1022; 463
324; 1023; 466
325; 1023; 469
326; 1022; 471
327; 1023; 474
328; 1023; 477
329; 1022; 479
330; 1023; 482
331; 1023; 484
332; 1022; 486
333; 1023; 489
334; 1023; 492
335; 1022; 494
336; 1023; 497
337; 1023; 499
338; 1022; 501
339; 1023; 504
340; 1023; 506
341; 1022; 508
342; 1023; 511
343; 1023; 514
344; 1022; 515
345; 1023; 518
346; 1023; 520
347; 1022; 523
348; 1023; 525
349; 1023; 527
350; 1022; 529
351; 1023; 532
352; 1023; 534
353; 1022; 536
354; 1023; 539
355; 1023; 541
356; 1022; 543
357; 1023; 545
358; 1023; 547
359; 1022; 550
360; 1023; 552
361; 1023; 554
362; 1022; 556
363; 1023; 559
364; 1023; 560
365; 1022; 563
366; 1023; 565
367; 1023; 567
368; 1022; 569
369; 1023; 571
370; 1023; 573
371; 1023; 575
372; 1023; 577
373; 1023; 579
374; 1022; 581
375; 1023; 584
376; 1023; 585
377; 1022; 587
378; 1023; 589
379; 1023; 591
380; 1022; 593
381; 1023; 595
382; 1023; 597
383; 1022; 599
384; 1023; 601
385; 1023; 603
386; 1022; 605
387; 1023; 607
388; 1023; 609
389; 1023; 611
390; 1023; 613
391; 1023; 614
392; 1023; 616
393; 1023; 618
394; 1023; 620
395; 1023; 621
396; 1023; 624
397; 1023; 625
398; 1023; 627
399; 1023; 629
400; 1023; 631
401; 1023; 633
402; 1023; 635
403; 1023; 636
404; 1023; 638
405; 1023; 640
406; 1023; 641
407; 1023; 643
408; 1023; 645
409; 1023; 646
410; 1023; 649
411; 1023; 650
412; 1023; 652
413; 1023; 653
414; 1023; 655
415; 1023; 657
416; 1023; 658
417; 1023; 660
418; 1023; 662
419; 1023; 663
420; 1023; 665
421; 1023; 666
422; 1023; 668
423; 1023; 670
424; 1023; 671
425; 1023; 673
426; 1023; 675
427; 1023; 676
428; 1023; 677
429; 1023; 680
430; 1023; 681
431; 1023; 682
432; 1023; 684
433; 1023; 685
434; 1023; 687
435; 1023; 688
436; 1023; 690
437; 1023; 691
438; 1023; 693
439; 1023; 694
440; 1023; 696
441; 1023; 698
442; 1023; 699
443; 1023; 700
444; 1023; 702
445; 1023; 703
446; 1023; 705
447; 1023; 706
448; 1023; 708
449; 1023; 709
450; 1023; 710
451; 1023; 712
452; 1023; 712
453; 1023; 715
454; 1023; 716
455; 1023; 717
456; 1023; 719
457; 1023; 720
458; 1023; 721
459; 1023; 723
460; 1023; 724
461; 1023; 725
462; 1023; 727
463; 1023; 728
464; 1023; 729
465; 1023; 731
466; 1023; 732
467; 1023; 733
468; 1023; 735
469; 1023; 736
470; 1023; 737
471; 1023; 738
472; 1023; 740
473; 1023; 741
474; 1023; 742
475; 1023; 743
476; 1023; 744
477; 1023; 746
478; 1023; 747
479; 1023; 748
480; 1023; 749
481; 1023; 751
482; 1023; 752
483; 1023; 753
484; 1023; 754
485; 1023; 755
486; 1023; 757
487; 1023; 758
488; 1023; 759
489; 1023; 760
490; 1023; 761
491; 1023; 762
492; 1023; 764
493; 1023; 765
494; 1023; 766
495; 1023; 767
496; 1023; 768
497; 1023; 769
498; 1023; 770
499; 1023; 772
500; 1023; 772
501; 1023; 774
502; 1023; 774
503; 1023; 776
504; 1023; 777
505; 1023; 778
506; 1023; 779
507; 1023; 780
508; 1023; 781
509; 1023; 782
510; 1023; 783
511; 1023; 784
512; 1023; 785
513; 1023; 786
514; 1023; 787
515; 1023; 788
516; 1023; 790
517; 1023; 791
518; 1023; 791
519; 1023; 792
520; 1023; 794
521; 1023; 794
522; 1023; 796
523; 1023; 796
524; 1023; 797
525; 1023; 799
526; 1023; 800
527; 1023; 800
528; 1023; 802
529; 1023; 802
530; 1023; 803
531; 1023; 804
532; 1023; 805
533; 1023; 806
534; 1023; 807
535; 1023; 808
536; 1023; 809
537; 1023; 810
538; 1023; 811
539; 1023; 811
540; 1023; 813
541; 1023; 813
542; 1023; 814
543; 1023; 815
544; 1023; 816
545; 1023; 817
546; 1023; 818
547; 1023; 818
548; 1023; 819
549; 1023; 821
550; 1023; 822
551; 1023; 822
552; 1023; 823
553; 1023; 824
554; 1023; 825
555; 1023; 826
556; 1023; 826
557; 1023; 827
558; 1023; 828
559; 1023; 828
560; 1023; 830
561; 1023; 831
562; 1023; 831
563; 1023; 832
564; 1023; 833
565; 1023; 834
566; 1023; 834
567; 1023; 835
568; 1023; 836
569; 1023; 837
570; 1023; 838
571; 1023; 839
572; 1023; 839
573; 1023; 840
574; 1023; 841
575; 1023; 842
576; 1023; 842
577; 1023; 843
578; 1023; 844
579; 1023; 845
580; 1023; 845
581; 1023; 846
582; 1023; 847
583; 1023; 847
584; 1023; 848
585; 1023; 849
586; 1023; 850
587; 1023; 850
588; 1023; 851
589; 1023; 852
590; 1023; 852
591; 1023; 854
592; 1023; 854
593; 1023; 855
594; 1023; 856
595; 1023; 856
596; 1023; 857
597; 1023; 857
598; 1023; 858
599; 1023; 859
600; 1023; 859
601; 1023; 860
602; 1023; 861
603; 1023; 862
604; 1023; 862
605; 1023; 863
606; 1023; 864
607; 1023; 864
608; 1023; 865
609; 1023; 866
610; 1023; 866
611; 1023; 866
612; 1023; 868
613; 1023; 868
614; 1023; 868
615; 1023; 870
616; 1023; 870
617; 1023; 870
618; 1023; 871
619; 1023; 872
620; 1023; 872
621; 1023; 873
622; 1023; 874
623; 1023; 874
624; 1023; 875
625; 1023; 875
626; 1023; 876
627; 1023; 877
628; 1023; 877
629; 1023; 878
630; 1023; 878
631; 1023; 879
632; 1023; 879
633; 1023; 880
634; 1023; 881
635; 1023; 881
636; 1023; 882
637; 1023; 882
638; 1023; 883
639; 1023; 884
640; 1023; 884
641; 1023; 884
642; 1023; 885
643; 1023; 886
644; 1023; 886
645; 1023; 887
646; 1023; 887
647; 1023; 888
648; 1023; 889
649; 1023; 889
650; 1023; 889
651; 1023; 890
652; 1023; 890
653; 1023; 891
654; 1023; 892
655; 1023; 892
656; 1023; 892
657; 1023; 893
658; 1023; 894
659; 1023; 894
660; 1023; 895
661; 1023; 895
662; 1023; 895
663; 1023; 896
664; 1023; 897
665; 1023; 897
666; 1023; 898
667; 1023; 898
668; 1023; 898
669; 1023; 899
670; 1023; 899
671; 1023; 900
672; 1023; 901
673; 1023; 901
674; 1023; 901
675; 1023; 902
676; 1023; 902
677; 1023; 903
678; 1023; 903
679; 1023; 904
680; 1023; 904
681; 1023; 905
682; 1023; 905
683; 1023; 905
684; 1023; 906
685; 1023; 906
686; 1023; 907
687; 1023; 907
688; 1023; 908
689; 1023; 908
690; 1023; 909
691; 1023; 909
692; 1023; 909
693; 1023; 910
694; 1023; 910
695; 1023; 911
696; 1023; 911
697; 1023; 912
698; 1023; 912
699; 1023; 913
700; 1023; 913
701; 1023; 913
702; 1023; 914
703; 1023; 914
704; 1023; 914
705; 1023; 915
706; 1023; 915
707; 1023; 916
708; 1023; 916
709; 1023; 917
710; 1023; 917
711; 1023; 917
712; 1023; 918
713; 1023; 918
714; 1023; 919
715; 1023; 919
716; 1023; 919
717; 1023; 920
718; 1023; 920
719; 1023; 920
720; 1023; 921
721; 1023; 921
722; 1023; 921
723; 1023; 922
724; 1023; 922
725; 1023; 922
726; 1023; 923
727; 1023; 923
728; 1023; 923
729; 1023; 924
730; 1023; 924
731; 1023; 925
732; 1023; 925
733; 1023; 926
734; 1023; 926
735; 1023; 926
736; 1023; 926
737; 1023; 927
738; 1023; 927
739; 1023; 928
740; 1023; 928
741; 1023; 928
742; 1023; 928
743; 1023; 929
744; 1023; 929
745; 1023; 929
746; 1023; 930
747; 1023; 930
748; 1023; 931
749; 1023; 931
750; 1023; 931
751; 1023; 931
752; 1023; 932
753; 1023; 932
754; 1023; 932
755; 1023; 933
756; 1023; 933
757; 1023; 933
758; 1023; 933
759; 1023; 934
760; 1023; 935
761; 1023; 934
762; 1023; 935
763; 1023; 935
764; 1023; 935
765; 1023; 936
766; 1023; 936
767; 1023; 936
768; 1023; 937
769; 1023; 937
770; 1023; 937
771; 1023; 938
772; 1023; 938
773; 1023; 938
774; 1023; 939
775; 1023; 939
776; 1023; 939
777; 1023; 939
778; 1023; 940
779; 1023; 940
780; 1023; 940
781; 1023; 941
782; 1023; 940
783; 1023; 941
784; 1023; 941
785; 1023; 941
786; 1023; 942
787; 1023; 942
788; 1023; 942
789; 1023; 943
790; 1023; 943
791; 1023; 943
792; 1023; 943
793; 1023; 944
794; 1023; 944
795; 1023; 944
796; 1023; 944
797; 1023; 944
798; 1023; 945
799; 1023; 946
800; 1023; 946
801; 1023; 946
802; 1023; 946
803; 1023; 946
804; 1023; 946
805; 1023; 947
806; 1023; 947
807; 1023; 947
808; 1023; 947
809; 1023; 948
810; 1023; 948
811; 1023; 948
812; 1023; 948
813; 1023; 949
814; 1023; 949
815; 1023; 949
816; 1023; 949
817; 1023; 949
818; 1023; 950
819; 1023; 950
820; 1023; 950
821; 1023; 950
822; 1023; 950
823; 1023; 951
824; 1023; 951
825; 1023; 951
826; 1023; 951
827; 1023; 952
828; 1023; 952
829; 1023; 953
830; 1023; 953
831; 1023; 953
832; 1023; 953
833; 1023; 953
834; 1023; 953
835; 1023; 954
836; 1023; 954
837; 1023; 954
838; 1023; 954
839; 1023; 954
840; 1023; 955
841; 1023; 955
842; 1023; 955
843; 1023; 955
844; 1023; 956
845; 1023; 955
846; 1023; 956
847; 1023; 956
848; 1023; 956
849; 1023; 957
850; 1023; 956
851; 1023; 957
852; 1023; 957
853; 1023; 957
854; 1023; 957
855; 1023; 957
856; 1023; 957
857; 1023; 958
858; 1023; 958
859; 1023; 958
860; 1023; 958
861; 1023; 959
862; 1023; 959
863; 1023; 959
864; 1023; 959
865; 1023; 959
866; 1023; 960
867; 1023; 960
868; 1023; 960
869; 1023; 960
870; 1023; 960
871; 1023; 960
872; 1023; 960
873; 1023; 961
874; 1023; 961
875; 1023; 961
876; 1023; 961
877; 1023; 962
878; 1023; 961
879; 1023; 962
880; 1023; 962
881; 1023; 962
882; 1023; 962
883; 1023; 962
884; 1023; 963
885; 1023; 963
886; 1023; 963
887; 1023; 963
888; 1023; 964
889; 1023; 963
890; 1023; 963
891; 1023; 964
892; 1023; 964
893; 1023; 964
894; 1023; 964
895; 1023; 964
896; 1023; 964
897; 1023; 965
898; 1023; 965
899; 1023; 965
900; 1023; 965
901; 1023; 965
902; 1023; 965
903; 1023; 965
904; 1023; 966
905; 1023; 966
906; 1023; 966
907; 1023; 966
908; 1023; 966
909; 1023; 967
910; 1023; 967
911; 1023; 967
912; 1023; 967
913; 1023; 967
914; 1023; 967
915; 1023; 967
916; 1023; 967
917; 1023; 967
918; 1023; 968
919; 1023; 968
920; 1023; 968
921; 1023; 968
922; 1023; 968
923; 1023; 968
924; 1023; 969
925; 1023; 969
926; 1023; 969
927; 1023; 969
928; 1023; 969
929; 1023; 969
930; 1023; 969
931; 1023; 970
932; 1023; 970
933; 1023; 970
934; 1023; 969
935; 1023; 970
936; 1023; 970
937; 1023; 970
938; 1023; 970
939; 1023; 971
940; 1023; 971
941; 1023; 970
942; 1023; 971
943; 1023; 971
944; 1023; 971
945; 1023; 971
946; 1023; 971
947; 1023; 972
948; 1023; 971
949; 1023; 972
950; 1023; 972
951; 1023; 972
952; 1023; 972
953; 1023; 972
954; 1023; 972
955; 1023; 972
956; 1023; 972
957; 1023; 972
958; 1023; 973
959; 1023; 973
960; 1023; 973
961; 1023; 973
962; 1023; 973
963; 1023; 973
964; 1023; 973
965; 1023; 973
966; 1023; 974
967; 1023; 974
968; 1023; 974
969; 1023; 974
970; 1023; 974
971; 1023; 974
972; 1023; 974
973; 1023; 974
974; 1023; 974
975; 1023; 974
976; 1023; 975
977; 1023; 975
978; 1023; 975
979; 1023; 975
980; 1023; 975
981; 1023; 975
982; 1023; 975
983; 1023; 975
984; 1023; 975
985; 1023; 975
986; 1023; 976
987; 1023; 976
988; 1023; 976
989; 1023; 976
990; 1023; 976
991; 1023; 976
992; 1023; 976
993; 1023; 976
994; 1023; 976
995; 1023; 976
996; 1023; 977
997; 1023; 977
998; 1023; 977
999; 1023; 977
1000; 1023; 976
1001; 1023; 977
1002; 1023; 977
1003; 1023; 977
1004; 1023; 978
1005; 1023; 977
1006; 1023; 977
1007; 1023; 978
1008; 1023; 978
1009; 1023; 977
1010; 1023; 978
1011; 1023; 978
1012; 1023; 978
1013; 1023; 978
1014; 1023; 978
1015; 1023; 978
1016; 1023; 979
1017; 1023; 978
1018; 1023; 978
1019; 1023; 979
1020; 1023; 979
1021; 1023; 978
1022; 1023; 979
1023; 1023; 979
1024; 1023; 979
1025; 1023; 979
1026; 1023; 979
1027; 1023; 979
1028; 1023; 979
1029; 1023; 980
1030; 1023; 979
1031; 1023; 980
1032; 1023; 980
1033; 1023; 979
1034; 1023; 980
1035; 1023; 980
1036; 1023; 980
1037; 1023; 980
1038; 1023; 980
1039; 1023; 980
1040; 1023; 980
1041; 1023; 980
1042; 1023; 980
1043; 1023; 980
1044; 1023; 981
1045; 1023; 980
1046; 1023; 981
1047; 1023; 981
1048; 1023; 980
1049; 1023; 981
1050; 1023; 981
1051; 1023; 981
1052; 1023; 981
1053; 1023; 981
1054; 1023; 981
1055; 1023; 981
1056; 1023; 981
1057; 1023; 981
1058; 1023; 982
1059; 1023; 982
1060; 1023; 982
1061; 1023; 982
1062; 1023; 982
1063; 1023; 982
1064; 1023; 982
1065; 1023; 982
1066; 1023; 982
1067; 1023; 982
1068; 1023; 982
1069; 1023; 982
1070; 1023; 982
1071; 1023; 983
1072; 1023; 982
1073; 1023; 983
1074; 1023; 983
1075; 1023; 982
1076; 1023; 983
1077; 1023; 983
1078; 1023; 982
1079; 1023; 983
1080; 1023; 983
1081; 1023; 983
1082; 1023; 983
1083; 1023; 983
1084; 1023; 983
1085; 1023; 983
1086; 1023; 983
1087; 1023; 983
1088; 1023; 983
1089; 1023; 983
1090; 1023; 983
1091; 1023; 984
1092; 1023; 984
1093; 1023; 983
1094; 1023; 984
1095; 1023; 984
1096; 1023; 984
1097; 1023; 984
1098; 1023; 984
1099; 1023; 984
1100; 1023; 984
1101; 1023; 984
1102; 1023; 984
1103; 1023; 985
1104; 1023; 984
1105; 1023; 984
1106; 1023; 984
1107; 1023; 985
1108; 1023; 984
1109; 1023; 985
1110; 1023; 985
1111; 1023; 984
1112; 1023; 985
1113; 1023; 985
1114; 1023; 985
1115; 1023; 985
1116; 1023; 985
1117; 1023; 985
1118; 1023; 985
1119; 1023; 985
1120; 1023; 985
1121; 1023; 985
1122; 1023; 985
1123; 1023; 985
1124; 1023; 985
1125; 1023; 986
1126; 1023; 985
1127; 1023; 986
1128; 1023; 986
1129; 1023; 985
1130; 1023; 986
1131; 1023; 986
1132; 1023; 985
1133; 1023; 986
1134; 1023; 986
1135; 1023; 986
1136; 1023; 986
1137; 1023; 986
1138; 1023; 986
1139; 1023; 986
1140; 1023; 986
1141; 1023; 986
1142; 1023; 986
1143; 1023; 986
1144; 1023; 986
1145; 1023; 986
1146; 1023; 986
1147; 1023; 986
1148; 1023; 987
1149; 1023; 986
1150; 1023; 986
1151; 1023; 987
1152; 1023; 987
1153; 1023; 986
1154; 1023; 987
1155; 1023; 987
1156; 1023; 986
1157; 1023; 987
1158; 1023; 987
1159; 1023; 987
1160; 1023; 987
1161; 1023; 987
1162; 1023; 987
1163; 1023; 987
1164; 1023; 987
1165; 1023; 987
1166; 1023; 987
1167; 1023; 988
1168; 1023; 987
1169; 1023; 988
1170; 1023; 987
1171; 1023; 987
1172; 1023; 988
1173; 1023; 988
1174; 1023; 987
1175; 1023; 988
1176; 1023; 988
1177; 1023; 987
1178; 1023; 988
1179; 1023; 988
1180; 1023; 987
1181; 1023; 988
1182; 1023; 988
1183; 1023; 988
1184; 1023; 988
1185; 1023; 988
1186; 1023; 988
1187; 1023; 988
1188; 1023; 988
1189; 1023; 988
1190; 1023; 988
1191; 1023; 988
1192; 1023; 988
1193; 1023; 989
1194; 1023; 988
1195; 1023; 988
1196; 1023; 989
1197; 1023; 989
1198; 1023; 988
1199; 1023; 989
1200; 1023; 989
1201; 1023; 988
1202; 1023; 989
1203; 1023; 989
1204; 1023; 988
1205; 1023; 989
1206; 1023; 989
1207; 1023; 988
1208; 1023; 989
1209; 1023; 989
1210; 1023; 989
1211; 1023; 989
1212; 1023; 989
1213; 1023; 989
1214; 1023; 989
1215; 1023; 989
1216; 1023; 989
1217; 1023; 989
1218; 1023; 989
1219; 1023; 988
1220; 1023; 989
1221; 1023; 989
1222; 1023; 989
1223; 1023; 989
1224; 1023; 989
1225; 1023; 989
1226; 1023; 989
1227; 1023; 990
1228; 1023; 990
1229; 1023; 989
1230; 1023; 990
1231; 1023; 989
1232; 1023; 990
1233; 1023; 990
1234; 1023; 989
1235; 1023; 989
1236; 1023; 990
1237; 1023; 989
1238; 1023; 990
1239; 1023; 990
1240; 1023; 990
1241; 1023; 990
1242; 1023; 990
1243; 1023; 990
1244; 1023; 990
1245; 1023; 990
1246; 1023; 990
1247; 1023; 990
1248; 1023; 990
1249; 1023; 990
1250; 1023; 990
1251; 1023; 990
1252; 1023; 990
1253; 1023; 990
1254; 1023; 990
1255; 1023; 990
1256; 1023; 990
1257; 1023; 991
1258; 1023; 990
1259; 1023; 990
1260; 1023; 990
1261; 1023; 990
1262; 1023; 991
1263; 1023; 991
1264; 1023; 990
1265; 1023; 991
1266; 1023; 991
1267; 1023; 990
1268; 1023; 990
1269; 1023; 991
1270; 1023; 990
1271; 1023; 990
1272; 1023; 991
1273; 1023; 990
1274; 1023; 991
1275; 1023; 991
1276; 1023; 990
1277; 1023; 991
1278; 1023; 991
1279; 1023; 991
1280; 1023; 991
1281; 1023; 991
1282; 1023; 991
1283; 1023; 991
1284; 1023; 991
1285; 1023; 990
1286; 1023; 990
1287; 1023; 991
1288; 1023; 991
1289; 1023; 991
1290; 1023; 990
1291; 1023; 991
1292; 1023; 991
1293; 1023; 991
1294; 1023; 991
1295; 1023; 991
1296; 1023; 991
1297; 1023; 991
1298; 1023; 991
1299; 1023; 991
1300; 1023; 991
1301; 1023; 991
1302; 1023; 991
1303; 1023; 991
1304; 1023; 991
1305; 1023; 991
1306; 1023; 991
1307; 1023; 991
1308; 1023; 991
1309; 1023; 991
1310; 1023; 991
1311; 1023; 991
1312; 1023; 991
1313; 1023; 992
1314; 1023; 991
1315; 1023; 991
1316; 1023; 991
1317; 1023; 991
1318; 1023; 991
1319; 1023; 991
1320; 1023; 991
1321; 1023; 992
1322; 1023; 991
1323; 1023; 991
1324; 1023; 991
1325; 1023; 991
1326; 1023; 991
1327; 1023; 992
1328; 1023; 992
1329; 1023; 992
1330; 1023; 992
1331; 1023; 992
1332; 1023; 992
1333; 1023; 991
1334; 1023; 992
1335; 1023; 992
1336; 1023; 992
1337; 1023; 992
1338; 1023; 992
1339; 1023; 992
1340; 1023; 992
1341; 1023; 992
1342; 1023; 992
1343; 1023; 992
1344; 1023; 992
1345; 1023; 992
1346; 1023; 992
1347; 1023; 993
1348; 1023; 992
1349; 1023; 992
1350; 1023; 992
1351; 1023; 992
1352; 1023; 992
1353; 1023; 992
1354; 1023; 992
1355; 1023; 992
1356; 1023; 992
1357; 1023; 992
1358; 1023; 992
1359; 1023; 992
1360; 1023; 992
1361; 1023; 992
1362; 1023; 992
1363; 1023; 992
1364; 1023; 993
1365; 1023; 992
1366; 1023; 992
1367; 1023; 992
1368; 1023; 992
1369; 1023; 992
1370; 1023; 992
1371; 1023; 992
1372; 1023; 992
1373; 1023; 992
1374; 1023; 992
1375; 1023; 993
1376; 1023; 993
1377; 1023; 992
1378; 1023; 992
1379; 1023; 993
1380; 1023; 992
1381; 1023; 992
1382; 1023; 992
1383; 1023; 992
1384; 1023; 993
1385; 1023; 993
1386; 1023; 992
1387; 1023; 993
1388; 1023; 993
1389; 1023; 993
1390; 1023; 993
1391; 1023; 992
1392; 1023; 993
1393; 1023; 993
1394; 1023; 993
1395; 1023; 993
1396; 1023; 993
1397; 1023; 993
1398; 1023; 992
1399; 1023; 993
1400; 1023; 993
1401; 1023; 993
1402; 1023; 993
1403; 1023; 993
1404; 1023; 993
1405; 1023; 993
1406; 1023; 993
1407; 1023; 993
1408; 1023; 993
1409; 1023; 993
1410; 1023; 993
1411; 1023; 993
1412; 1023; 993
1413; 1023; 993
1414; 1023; 993
1415; 1023; 993
1416; 1023; 993
1417; 1023; 993
1418; 1023; 993
1419; 1023; 993
1420; 1023; 993
1421; 1023; 993
1422; 1023; 993
1423; 1023; 993
1424; 1023; 993
1425; 1023; 993
1426; 1023; 993
1427; 1023; 993
1428; 1023; 993
1429; 1023; 993
1430; 1023; 993
1431; 1023; 993
1432; 1023; 994
1433; 1023; 993
1434; 1023; 994
1435; 1023; 993
1436; 1023; 994
1437; 1023; 993
1438; 1023; 993
1439; 1023; 994
1440; 1023; 993
1441; 1023; 994
1442; 1023; 993
1443; 1023; 993
1444; 1023; 994
1445; 1023; 994
1446; 1023; 993
1447; 1023; 994
1448; 1023; 994
1449; 1023; 994
1450; 1023; 993
1451; 1023; 994
1452; 1023; 994
1453; 1023; 994
1454; 1023; 994
1455; 1023; 994
1456; 1023; 994
1457; 1023; 994
1458; 1023; 994
1459; 1023; 994
1460; 1023; 994
1461; 1023; 994
1462; 1023; 994
1463; 1023; 994
1464; 1023; 994
1465; 1023; 994
1466; 1023; 994
1467; 1023; 994
1468; 1023; 994
1469; 1023; 994
1470; 1023; 994
1471; 1023; 994
1472; 1023; 994
1473; 1023; 994
1474; 1023; 994
1475; 1023; 994
1476; 1023; 994
1477; 1023; 994
1478; 1023; 994
1479; 1023; 994
1480; 1023; 994
1481; 1023; 994
1482; 1023; 994
1483; 1023; 994
1484; 1023; 994
1485; 1023; 994
1486; 1023; 994
1487; 1023; 994
1488; 1023; 994
1489; 1023; 994
1490; 1023; 994
1491; 1023; 994
1492; 1023; 994
1493; 1023; 994
1494; 1023; 994
1495; 1023; 994
1496; 1023; 994
1497; 1023; 994
1498; 1023; 994
1499; 1023; 994
1500; 1023; 994
1501; 1023; 994
1502; 1023; 994
1503; 1023; 994
1504; 1023; 994
1505; 1023; 994
1506; 1023; 994
1507; 1023; 994
1508; 1023; 994
1509; 1023; 994
1510; 1023; 994
1511; 1023; 994
1512; 1023; 994
1513; 1023; 994
1514; 1023; 994
1515; 1023; 995
1516; 1023; 994
1517; 1023; 995
1518; 1023; 994
1519; 1023; 994
