time,input,output
8995.0,130.0,123.765224215525
9000.0,130.0,124.72965695086748
9005.0,130.0,123.40075986560723
9010.0,130.0,124.47453190592506
9015.0,130.0,125.22617233414755
9020.0,130.0,123.74832063390326
9025.0,130.0,124.71782444373227
9030.0,130.0,125.39647711061258
9035.0,130.0,123.86753397742879
9040.0,130.0,124.80127378420016
9045.0,130.0,123.45089164894011
9050.0,130.0,124.50962415425806
9055.0,130.0,125.25073690798064
9060.0,130.0,123.76551583558643
9065.0,130.0,124.72986108491048
9070.0,130.0,125.40490275943733
9075.0,130.0,123.87343193160612
9080.0,130.0,124.80540235212428
9085.0,130.0,123.45378164648699
9090.0,130.0,124.51164715254089
9095.0,130.0,125.25215300677863
9100.0,130.0,123.76650710474502
9105.0,130.0,124.73055497332152
9110.0,130.0,125.40538848132505
9115.0,130.0,125.87777193692753
9120.0,130.0,129.32844035584927
9125.0,130.0,131.7439082490945
9130.0,130.0,133.43473577436612
9135.0,130.0,134.61831504205628
9140.0,130.0,135.44682052943938
9145.0,130.0,136.02677437060754
9150.0,130.0,137.54574205942527
9155.0,130.0,138.6090194415977
9160.0,130.0,138.24031360911837
9165.0,130.0,137.98221952638283
9170.0,130.0,137.801553668468
9175.0,130.0,137.6750875679276
9180.0,130.0,137.5865612975493
9185.0,130.0,137.5245929082845
9190.0,130.0,138.59421503579915
9195.0,130.0,133.1059505250594
9200.0,130.0,131.26816536754157
9205.0,130.0,129.9817157572791
9210.0,130.0,127.07720103009535
9215.0,130.0,127.04804072106674
9220.0,130.0,127.0276285047467
9225.0,130.0,125.0093399533227
9230.0,130.0,125.60053796732589
9235.0,130.0,126.01437657712813
9240.0,130.0,124.30006360398968
9245.0,130.0,125.10404452279278
9250.0,130.0,125.66683116595493
9255.0,130.0,124.05678181616844
9260.0,130.0,124.93374727131791
9265.0,130.0,123.54362308992253
9270.0,130.0,124.57453616294578
9275.0,130.0,125.29617531406203
9280.0,130.0,123.79732271984341
9285.0,130.0,124.75212590389037
9290.0,130.0,125.42048813272325
9295.0,130.0,123.88434169290628
9300.0,130.0,124.8130391850344
9305.0,130.0,125.46312742952406
9310.0,130.0,123.91418920066684
9315.0,130.0,124.83393244046678
9320.0,130.0,125.47775270832673
9325.0,130.0,123.9244268958287
9330.0,130.0,124.84109882708009
9335.0,130.0,125.48276917895606
9340.0,130.0,123.92793842526925
9345.0,130.0,124.84355689768847
9350.0,130.0,125.48448982838192
9355.0,130.0,123.92914287986733
9360.0,130.0,124.84440001590713
9365.0,130.0,125.48508001113498
9370.0,130.0,123.92955600779447
9375.0,130.0,124.84468920545612
9380.0,130.0,123.48128244381928
9385.0,130.0,124.53089771067349
9390.0,130.0,125.26562839747143
9395.0,130.0,123.77593987822999
9400.0,130.0,124.73715791476099
9405.0,130.0,125.41001054033268
9410.0,130.0,123.87700737823286
9415.0,130.0,124.80790516476299
9420.0,130.0,125.4595336153341
9425.0,130.0,123.91167353073385
9430.0,130.0,124.8321714715137
9435.0,130.0,125.47652003005959
9440.0,130.0,123.9235640210417
9445.0,130.0,124.8404948147292
9450.0,130.0,125.48234637031044
9455.0,130.0,123.92764245921731
9460.0,130.0,124.84334972145211
9465.0,130.0,125.48434480501646
9470.0,130.0,123.92904136351152
9475.0,130.0,124.84432895445806
9480.0,130.0,125.48503026812065
9485.0,130.0,123.92952118768446
9490.0,130.0,124.8446648313791
9495.0,130.0,125.48526538196538
9500.0,130.0,123.92968576737576
9505.0,130.0,124.84478003716302
9510.0,130.0,125.4853460260141
9515.0,130.0,123.92974221820987
9520.0,130.0,124.84481955274691
9525.0,130.0,125.48537368692283
9530.0,130.0,123.92976158084596
9535.0,130.0,124.84483310659218
9540.0,130.0,123.4813831746145
9545.0,130.0,124.53096822223014
9550.0,130.0,125.26567775556109
9555.0,130.0,123.77597442889274
9560.0,130.0,124.73718210022491
9565.0,130.0,125.41002747015744
9570.0,130.0,123.8770192291102
9575.0,130.0,124.80791346037714
9580.0,130.0,125.45953942226399
9585.0,130.0,123.91167759558479
9590.0,130.0,124.83217431690935
9595.0,130.0,125.47652202183653
9600.0,130.0,123.92356541528557
9605.0,130.0,124.84049579069989
9610.0,130.0,125.48234705348992
9615.0,130.0,123.92764293744293
9620.0,130.0,124.84335005621006
9625.0,130.0,125.48434503934703
9630.0,130.0,123.92904152754292
9635.0,130.0,124.84432906928004
9640.0,130.0,125.48503034849602
9645.0,130.0,123.92952124394722
9650.0,130.0,124.84466487076304
9655.0,130.0,123.48126540953413
9660.0,130.0,124.53088578667388
9665.0,130.0,125.26562005067171
9670.0,130.0,123.77593403547019
9675.0,130.0,124.73715382482914
9680.0,130.0,125.41000767738038
9685.0,130.0,123.87700537416626
9690.0,130.0,124.80790376191638
9695.0,130.0,125.45953263334147
9700.0,130.0,123.911672843339
9705.0,130.0,124.83217099033729
9710.0,130.0,125.4765196932361
9715.0,130.0,123.92356378526526
9720.0,130.0,124.84049464968567
9725.0,130.0,125.48234625477997
9730.0,130.0,125.93164237834597
9735.0,130.0,124.24214966484217
9740.0,130.0,125.06350476538952
9745.0,130.0,125.63845333577265
9750.0,130.0,124.03691733504084
9755.0,130.0,124.91984213452858
9760.0,130.0,125.53788949417
9765.0,130.0,123.96652264591899
9770.0,130.0,124.87056585214327
9775.0,130.0,125.5033960965003
9780.0,130.0,123.9423772675502
9785.0,130.0,124.85366408728513
9790.0,130.0,125.49156486109959
9795.0,130.0,123.93409540276971
9800.0,130.0,124.84786678193879
9805.0,130.0,125.48750674735714
9810.0,130.0,123.93125472315
9815.0,130.0,124.84587830620501
9820.0,130.0,125.4861148143435
9825.0,130.0,123.93028037004044
9830.0,130.0,124.84519625902831
9835.0,130.0,125.4856373813198
9840.0,130.0,123.92994616692386
9845.0,130.0,124.8449623168467
9850.0,130.0,125.48547362179269
9855.0,130.0,123.92983153525486
9860.0,130.0,124.8448820746784
9865.0,130.0,125.48541745227487
9870.0,130.0,123.9297922165924
9875.0,130.0,124.84485455161467
9880.0,130.0,125.48539818613025
9885.0,130.0,123.92977873029116
9890.0,130.0,124.8448451112038
9895.0,130.0,125.48539157784265
9900.0,130.0,123.92977410448984
9905.0,130.0,124.84484187314288
9910.0,130.0,125.48538931120001
9915.0,130.0,123.92977251784001
9920.0,130.0,124.84484076248799
9925.0,130.0,125.4853885337416
9930.0,130.0,125.93377197361912
9935.0,130.0,124.24364038153337
9940.0,130.0,125.06454826707335
9945.0,130.0,125.63918378695135
9950.0,130.0,124.03742865086593
9955.0,130.0,124.92020005560616
9960.0,130.0,125.5381400389243
9965.0,130.0,123.96669802724699
9970.0,130.0,124.8706886190729
9975.0,130.0,125.50348203335102
9980.0,130.0,123.9424374233457
9985.0,130.0,124.85370619634199
9990.0,130.0,125.49159433743938
9995.0,130.0,123.93411603620757
10000.0,130.0,124.8478812253453
11005.0,0.0,125.4875168577417
