9.80539;9810;1023;120.30
9.80939;9815;1023;126.98
9.81439;9820;1023;126.98
9.82039;9825;1023;120.30
9.82439;9830;1023;126.98
9.82939;9835;1023;126.98
9.83539;9840;1023;120.30
9.84039;9845;1023;126.98
9.84439;9850;1023;126.98
9.8494;9855;1023;120.30
9.8554;9860;1023;126.98
9.86039;9865;1023;126.98
9.86439;9870;1023;120.30
9.8704;9875;1023;126.98
9.87539;9880;1023;126.98
9.87939;9885;1023;120.30
9.88439;9890;1023;126.98
9.89039;9895;1023;126.98
9.89539;9900;1023;120.30
9.89939;9905;1023;126.98
9.9054;9910;1023;126.98
9.91039;9915;1023;120.30
9.91439;9920;1023;126.98
9.91939;9925;1023;126.98
9.92539;9930;1023;126.98
9.93039;9935;1023;120.30
9.93439;9940;1023;126.98
9.93939;9945;1023;126.98
9.9454;9950;1023;120.30
9.94939;9955;1023;126.98
9.95439;9960;1023;126.98
9.9604;9965;1023;120.30
9.9654;9970;1023;126.98
9.96939;9975;1023;126.98
9.9744;9980;1023;120.30
9.9814;9985;1023;126.98
9.9854;9990;1023;126.98
9.98939;9995;1023;120.30
9.9954;10000;1023;126.98
10.0014;11005;0;126.98
