11.46608;876; 0; 678; 850
11.47809;877; 0; 680; 704
11.48617;878; 0; 675; 829
11.49823;879; 0; 676; 729
11.50722;880; 0; 677; 725
11.51522;881; 0; 677; 851
11.52722;882; 0; 677; 707
11.53523;883; 0; 679; 830
11.54723;884; 0; 679; 731
11.55624;885; 0; 678; 728
11.56825;886; 0; 678; 852
11.57626;887; 0; 678; 706
11.58825;888; 0; 679; 829
11.59726;889; 0; 678; 730
11.60527;890; 0; 679; 731
11.61728;891; 0; 679; 848
11.62528;892; 0; 679; 702
11.63727;893; 0; 677; 828
11.64627;894; 0; 677; 728
11.65827;895; 0; 677; 728
11.66627;896; 0; 680; 849
11.67827;897; 0; 679; 706
11.68728;898; 0; 677; 828
11.69529;899; 0; 677; 728
11.70729;900; 0; 677; 731
11.71533;901; 0; 677; 848
11.72734;902; 0; 677; 703
11.73588;903; 0; 678; 829
11.7479;904; 0; 678; 729
11.75688;905; 0; 677; 732
11.76888;906; 0; 680; 846
11.77688;907; 0; 678; 703
11.78489;908; 0; 678; 829
11.79788;909; 0; 678; 725
11.80589;910; 0; 678; 733
11.81789;911; 0; 677; 843
11.82688;912; 0; 677; 703
11.83889;913; 0; 678; 830
11.84688;914; 0; 679; 725
11.85889;915; 0; 679; 733
11.86788;916; 0; 677; 843
11.87589;917; 0; 678; 703
11.88788;918; 0; 678; 829
11.89588;919; 0; 678; 726
11.90788;920; 0; 679; 734
11.91588;921; 0; 679; 844
11.92888;922; 0; 678; 705
11.93688;923; 0; 677; 831
11.94489;924; 0; 678; 725
11.95688;925; 0; 678; 734
11.96588;926; 0; 678; 843
11.97788;927; 0; 679; 705
11.98589;928; 0; 678; 831
11.99842;929; 0; 678; 724
12.00996;930; 0; 678; 730
12.01834;931; 0; 680; 843
12.02728;932; 0; 680; 703
12.0353;933; 0; 677; 832
12.04728;934; 0; 681; 723
12.05528;935; 0; 679; 724
12.06829;936; 0; 680; 841
12.07628;937; 0; 680; 700
12.0893;938; 0; 679; 831
12.09651;939; 0; 678; 723
12.10929;940; 0; 677; 735
12.11729;941; 0; 676; 837
12.12529;942; 0; 679; 698
12.13829;943; 0; 677; 829
12.1453;944; 0; 677; 720
12.15829;945; 0; 678; 734
12.16629;946; 0; 677; 837
12.17929;947; 0; 677; 702
12.18629;948; 0; 678; 830
12.19929;949; 0; 677; 722
12.20729;950; 0; 678; 734
12.21531;951; 0; 679; 836
12.2273;952; 0; 679; 701
12.2353;953; 0; 677; 832
12.24839;954; 0; 678; 722
12.25638;955; 0; 678; 735
12.26939;956; 0; 677; 835
12.27638;957; 0; 678; 697
12.28538;958; 0; 678; 830
12.29739;959; 0; 678; 718
12.3054;960; 0; 678; 732
12.31806;961; 0; 675; 833
12.32588;962; 0; 677; 698
12.33939;963; 0; 678; 829
12.34636;964; 0; 677; 718
12.35938;965; 0; 678; 733
12.36638;966; 0; 679; 832
12.37537;967; 0; 680; 698
12.38737;968; 0; 677; 829
12.39542;969; 0; 677; 717
12.40842;970; 0; 678; 733
12.41643;971; 0; 678; 832
12.42942;972; 0; 678; 697
12.43642;973; 0; 678; 830
12.44937;974; 0; 678; 720
12.45737;975; 0; 678; 735
12.46537;976; 0; 678; 831
12.47837;977; 0; 677; 697
12.48637;978; 0; 677; 830
12.49839;979; 0; 677; 720
12.50638;980; 0; 678; 735
12.51981;981; 0; 678; 829
12.52683;982; 0; 679; 698
12.53896;983; 0; 678; 832
12.54716;984; 0; 677; 717
12.55517;985; 0; 678; 735
12.56817;986; 0; 678; 830
12.57617;987; 0; 678; 698
12.58918;988; 0; 678; 833
12.59607;989; 0; 677; 715
12.60909;990; 0; 678; 733
12.61708;991; 0; 678; 828
12.62509;992; 0; 679; 697
12.63708;993; 0; 678; 831
12.64509;994; 0; 676; 717
12.65809;995; 0; 679; 735
12.66609;996; 0; 679; 827
12.67908;997; 0; 678; 696
12.68608;998; 0; 678; 831
12.69808;999; 0; 677; 713
12.70711;1000; 1023; 1363; 1047
12.71913;1001; 1023; 1364; 1203
12.72813;1002; 1023; 1364; 1098
12.73514;1003; 1023; 1364; 1240
12.74913;1004; 1023; 1363; 1128
12.75622;1005; 1023; 1364; 1153
12.76932;1006; 1023; 1363; 1251
12.77732;1007; 1023; 1363; 1124
12.78832;1008; 1023; 1364; 1253
12.79735;1009; 1023; 1364; 1144
12.80936;1010; 1023; 1364; 1163
12.81836;1011; 1023; 1363; 1251
12.82537;1012; 1023; 1365; 1129
12.83836;1013; 1023; 1363; 1259
12.84637;1014; 1023; 1364; 1149
12.85937;1015; 1023; 1363; 1169
12.86736;1016; 1023; 1363; 1259
12.87836;1017; 1023; 1364; 1135
12.88737;1018; 1023; 1364; 1271
12.89936;1019; 1023; 1363; 1160
12.90836;1020; 1023; 1365; 1180
12.91636;1021; 1023; 1362; 1270
12.92836;1022; 1023; 1365; 1149
12.93636;1023; 1023; 1363; 1280
12.94836;1024; 1023; 1362; 1169
12.95736;1025; 1023; 1365; 1186
12.96837;1026; 1023; 1363; 1270
12.97736;1027; 1023; 1363; 1144
12.98942;1028; 1023; 1363; 1278
12.99808;1029; 1023; 1363; 1158
13.00608;1030; 1023; 1364; 1180
13.01909;1031; 1023; 1363; 1266
13.02728;1032; 1023; 1362; 1141
13.03861;1033; 1023; 1363; 1274
13.04811;1034; 1023; 1363; 1158
13.05885;1035; 1023; 1365; 1178
13.06787;1036; 1023; 1365; 1265
13.07587;1037; 1023; 1362; 1144
13.08786;1038; 1023; 1366; 1283
13.09686;1039; 1023; 1363; 1159
13.10786;1040; 1023; 1363; 1180
13.11786;1041; 1023; 1363; 1259
13.12886;1042; 1023; 1364; 1139
13.13786;1043; 1023; 1362; 1277
13.14886;1044; 1023; 1364; 1159
13.15787;1045; 1023; 1363; 1181
13.16586;1046; 1023; 1364; 1261
13.17886;1047; 1023; 1365; 1138
13.18687;1048; 1023; 1363; 1275
13.19786;1049; 1023; 1364; 1156
13.20787;1050; 1023; 1363; 1180
13.21888;1051; 1023; 1364; 1259
13.22788;1052; 1023; 1363; 1145
13.23888;1053; 1023; 1365; 1280
13.2479;1054; 1023; 1363; 1163
13.2569;1055; 1023; 1364; 1188
13.26827;1056; 1023; 1363; 1266
13.27717;1057; 1023; 1363; 1149
13.28818;1058; 1023; 1364; 1285
13.29723;1059; 1023; 1364; 1168
13.30928;1060; 1023; 1363; 1192
13.31728;1061; 1023; 1364; 1266
13.32928;1062; 1023; 1362; 1146
13.33789;1063; 1023; 1362; 1285
13.34595;1064; 1023; 1363; 1164
13.35793;1065; 1023; 1364; 1189
13.36694;1066; 1023; 1364; 1265
13.37893;1067; 1023; 1364; 1157
13.38794;1068; 1023; 1365; 1293
13.39894;1069; 1023; 1363; 1176
13.40794;1070; 1023; 1362; 1203
13.41599;1071; 1023; 1364; 1274
13.42799;1072; 1023; 1360; 1155
13.43699;1073; 1023; 1362; 1291
13.44799;1074; 1023; 1364; 1169
13.457;1075; 1023; 1365; 1195
13.46899;1076; 1023; 1363; 1267
13.47699;1077; 1023; 1364; 1154
13.48999;1078; 1023; 1364; 1295
13.49799;1079; 1023; 1365; 1167
13.50599;1080; 1023; 1365; 1200
13.51899;1081; 1023; 1364; 1272
13.52573;1082; 1023; 1364; 1161
13.53954;1083; 1023; 1363; 1301
13.54731;1084; 1023; 1364; 1175
13.55968;1085; 1023; 1363; 1204
13.56696;1086; 1023; 1363; 1270
13.57896;1087; 1023; 1364; 1163
13.58796;1088; 1023; 1364; 1303
13.59596;1089; 1023; 1365; 1174
13.60896;1090; 1023; 1364; 1206
13.61696;1091; 1023; 1364; 1277
13.62896;1092; 1023; 1363; 1166
13.63674;1093; 1023; 1363; 1301
13.64975;1094; 1023; 1365; 1175
13.65674;1095; 1023; 1365; 1203
13.66975;1096; 1023; 1363; 1268
13.67874;1097; 1023; 1362; 1160
13.68574;1098; 1023; 1364; 1297
13.69881;1099; 1023; 1364; 1167
13.70681;1100; 1023; 1364; 1197
13.71981;1101; 1023; 1366; 1258
13.72681;1102; 1023; 1363; 1153
13.73981;1103; 1023; 1364; 1297
13.74738;1104; 1023; 1363; 1171
13.75939;1105; 1023; 1365; 1202
13.76838;1106; 1023; 1362; 1263
13.77638;1107; 1023; 1365; 1156
13.78977;1108; 1023; 1362; 1300
13.79677;1109; 1023; 1365; 1177
13.80889;1110; 1023; 1365; 1206
13.81686;1111; 1023; 1363; 1267
13.82887;1112; 1023; 1362; 1165
13.83752;1113; 1023; 1364; 1305
13.84552;1114; 1023; 1362; 1177
13.85852;1115; 1023; 1363; 1207
13.86652;1116; 1023; 1363; 1267
13.87904;1117; 1023; 1363; 1164
13.88704;1118; 1023; 1364; 1306
13.90004;1119; 1023; 1364; 1180
13.90704;1120; 1023; 1363; 1213
13.91905;1121; 1023; 1364; 1271
13.92811;1122; 1023; 1365; 1167
13.93608;1123; 1023; 1363; 1308
13.94909;1124; 1023; 1363; 1179
13.9562;1125; 1023; 1363; 1210
13.9692;1126; 1023; 1364; 1276
13.9772;1127; 1023; 1363; 1175
13.9892;1128; 1023; 1364; 1310
13.9972;1129; 1023; 1364; 1179
14.0092;1130; 1023; 1362; 1212
14.0182;1131; 1023; 1363; 1266
14.0262;1132; 1023; 1363; 1169
14.03952;1133; 1023; 1363; 1309
14.04629;1134; 1023; 1365; 1180
14.05914;1135; 1023; 1363; 1212
14.06713;1136; 1023; 1363; 1268
14.07875;1137; 1023; 1365; 1166
14.08774;1138; 1023; 1364; 1307
14.09974;1139; 1023; 1365; 1174
14.10777;1140; 1023; 1364; 1209
14.11577;1141; 1023; 1364; 1267
14.12877;1142; 1023; 1364; 1170
14.13678;1143; 1023; 1363; 1312
14.14877;1144; 1023; 1362; 1182
14.15777;1145; 1023; 1363; 1214
14.16878;1146; 1023; 1365; 1268
14.17777;1147; 1023; 1365; 1172
14.18577;1148; 1023; 1362; 1312
14.19877;1149; 1023; 1364; 1181
14.20677;1150; 1023; 1362; 1217
14.21877;1151; 1023; 1365; 1273
14.22677;1152; 1023; 1364; 1171
14.23889;1153; 1023; 1364; 1314
14.24789;1154; 1023; 1366; 1187
14.25889;1155; 1023; 1365; 1219
14.2679;1156; 1023; 1364; 1270
14.27589;1157; 1023; 1363; 1172
14.28934;1158; 1023; 1363; 1315
14.29685;1159; 1023; 1364; 1192
14.30885;1160; 1023; 1362; 1224
14.31785;1161; 1023; 1364; 1269
14.32898;1162; 1023; 1363; 1177
14.33798;1163; 1023; 1364; 1319
14.34899;1164; 1023; 1366; 1190
14.35898;1165; 1023; 1365; 1222
14.36598;1166; 1023; 1363; 1266
14.37908;1167; 1023; 1364; 1173
14.38608;1168; 1023; 1363; 1319
14.39908;1169; 1023; 1364; 1190
14.40708;1170; 1023; 1365; 1225
14.41908;1171; 1023; 1363; 1268
14.42808;1172; 1023; 1363; 1172
14.4391;1173; 1023; 1363; 1314
14.44809;1174; 1023; 1363; 1181
14.45611;1175; 1023; 1363; 1224
14.46909;1176; 1023; 1363; 1266
14.4771;1177; 1023; 1363; 1176
14.48909;1178; 1023; 1363; 1317
14.49809;1179; 1023; 1364; 1182
14.50909;1180; 1023; 1364; 1223
14.51909;1181; 1023; 1364; 1273
14.5261;1182; 1023; 1366; 1182
14.53909;1183; 1023; 1363; 1324
14.5461;1184; 1023; 1364; 1186
14.55892;1185; 1023; 1364; 1222
14.56697;1186; 1023; 1361; 1271
14.57915;1187; 1023; 1363; 1182
14.58721;1188; 1023; 1365; 1324
14.59921;1189; 1023; 1363; 1195
14.60921;1190; 1023; 1362; 1230
14.61621;1191; 1023; 1361; 1271
14.62908;1192; 1023; 1364; 1182
14.63707;1193; 1023; 1365; 1327
14.64906;1194; 1023; 1364; 1190
14.65805;1195; 1023; 1364; 1231
14.66905;1196; 1023; 1362; 1270
14.67805;1197; 1023; 1364; 1183
14.68906;1198; 1023; 1363; 1325
14.69905;1199; 1023; 1367; 1195
14.70605;1200; 1023; 1365; 1229
14.71905;1201; 1023; 1364; 1269
14.72705;1202; 1023; 1362; 1184
14.73905;1203; 1023; 1362; 1326
14.74805;1204; 1023; 1363; 1190
14.75899;1205; 1023; 1362; 1227
14.76795;1206; 1023; 1363; 1269
14.77894;1207; 1023; 1365; 1181
14.78894;1208; 1023; 1365; 1327
14.79646;1209; 1023; 1364; 1196
14.80864;1210; 1023; 1364; 1235
14.81663;1211; 1023; 1364; 1271
14.82863;1212; 1023; 1365; 1188
14.83763;1213; 1023; 1365; 1327
14.84863;1214; 1023; 1366; 1191
14.85763;1215; 1023; 1364; 1229
14.86963;1216; 1023; 1364; 1267
14.87863;1217; 1023; 1363; 1178
14.88663;1218; 1023; 1363; 1321
14.89863;1219; 1023; 1363; 1179
14.90763;1220; 1023; 1363; 1224
14.91863;1221; 1023; 1365; 1257
14.92763;1222; 1023; 1362; 1177
14.93915;1223; 1023; 1363; 1323
14.94865;1224; 1023; 1364; 1189
14.95666;1225; 1023; 1363; 1228
14.96866;1226; 1023; 1362; 1268
14.97665;1227; 1023; 1365; 1188
14.98866;1228; 1023; 1365; 1335
14.99765;1229; 1023; 1364; 1194
15.00871;1230; 1023; 1365; 1231
15.01772;1231; 1023; 1363; 1268
15.02972;1232; 1023; 1364; 1184
15.03872;1233; 1023; 1365; 1330
15.046;1234; 1023; 1365; 1193
15.05823;1235; 1023; 1364; 1233
15.06723;1236; 1023; 1364; 1263
15.07872;1237; 1023; 1363; 1185
15.08738;1238; 1023; 1362; 1329
15.09855;1239; 1023; 1366; 1185
15.10854;1240; 1023; 1364; 1229
15.11989;1241; 1023; 1364; 1261
15.12789;1242; 1023; 1365; 1179
15.13689;1243; 1023; 1363; 1326
15.1479;1244; 1023; 1365; 1189
15.15689;1245; 1023; 1365; 1232
15.16889;1246; 1023; 1364; 1262
15.17789;1247; 1023; 1364; 1186
15.1889;1248; 1023; 1363; 1329
15.19789;1249; 1023; 1363; 1189
15.20889;1250; 1023; 1363; 1235
15.21789;1251; 1023; 1365; 1258
15.22689;1252; 1023; 1363; 1182
15.23889;1253; 1023; 1364; 1327
15.24689;1254; 1023; 1364; 1191
15.25889;1255; 1023; 1363; 1233
15.26789;1256; 1023; 1363; 1256
15.27889;1257; 1023; 1364; 1174
15.28789;1258; 1023; 1364; 1320
15.29689;1259; 1023; 1365; 1184
15.30792;1260; 1023; 1361; 1225
15.31692;1261; 1023; 1362; 1244
15.32893;1262; 1023; 1364; 1173
15.33792;1263; 1023; 1364; 1323
15.34892;1264; 1023; 1364; 1187
15.35793;1265; 1023; 1365; 1235
15.36893;1266; 1023; 1364; 1256
15.37793;1267; 1023; 1364; 1180
15.38692;1268; 1023; 1363; 1325
15.39793;1269; 1023; 1364; 1187
15.40693;1270; 1023; 1365; 1231
15.41865;1271; 1023; 1364; 1249
15.42765;1272; 1023; 1364; 1179
15.43866;1273; 1023; 1365; 1331
15.44765;1274; 1023; 1365; 1193
15.45891;1275; 1023; 1363; 1236
15.4679;1276; 1023; 1362; 1255
15.4769;1277; 1023; 1364; 1182
15.48791;1278; 1023; 1366; 1326
15.49786;1279; 1023; 1363; 1185
15.50884;1280; 1023; 1364; 1235
15.51784;1281; 1023; 1363; 1251
15.52885;1282; 1023; 1362; 1178
15.53784;1283; 1023; 1365; 1330
15.54984;1284; 1023; 1364; 1185
15.55787;1285; 1023; 1365; 1235
15.56593;1286; 1023; 1363; 1244
15.57861;1287; 1023; 1366; 1175
15.58727;1288; 1023; 1361; 1326
15.59868;1289; 1023; 1364; 1183
15.60774;1290; 1023; 1363; 1235
15.6188;1291; 1023; 1363; 1249
15.62784;1292; 1023; 1364; 1180
15.63684;1293; 1023; 1365; 1333
15.64786;1294; 1023; 1364; 1190
15.6565;1295; 1023; 1361; 1237
15.6685;1296; 1023; 1363; 1251
15.6775;1297; 1023; 1364; 1186
15.68861;1298; 1023; 1363; 1339
15.69751;1299; 1023; 1363; 1194
15.70952;1300; 1023; 1364; 1242
15.71753;1301; 1023; 1362; 1250
15.72652;1302; 1023; 1363; 1183
15.73852;1303; 1023; 1364; 1333
15.74752;1304; 1023; 1365; 1195
15.75852;1305; 1023; 1365; 1244
15.76752;1306; 1023; 1362; 1252
15.77952;1307; 1023; 1364; 1183
15.78752;1308; 1023; 1363; 1335
15.79952;1309; 1023; 1364; 1191
15.80753;1310; 1023; 1364; 1242
15.81663;1311; 1023; 1362; 1248
15.82864;1312; 1023; 1365; 1182
15.83772;1313; 1023; 1365; 1331
15.84868;1314; 1023; 1364; 1187
15.85769;1315; 1023; 1365; 1237
15.86869;1316; 1023; 1364; 1246
15.87768;1317; 1023; 1365; 1178
15.88968;1318; 1023; 1361; 1328
15.89769;1319; 1023; 1363; 1182
15.90668;1320; 1023; 1364; 1240
15.91868;1321; 1023; 1365; 1246
15.92768;1322; 1023; 1365; 1187
15.93868;1323; 1023; 1365; 1336
15.94668;1324; 1023; 1363; 1193
15.95869;1325; 1023; 1363; 1245
15.96768;1326; 1023; 1363; 1249
15.97968;1327; 1023; 1363; 1188
15.98769;1328; 1023; 1365; 1337
15.99668;1329; 1023; 1366; 1198
16.00868;1330; 1023; 1364; 1248
16.01768;1331; 1023; 1362; 1250
16.02868;1332; 1023; 1363; 1187
16.03668;1333; 1023; 1365; 1337
16.05168;1334; 1023; 1363; 1191
16.05768;1335; 1023; 1365; 1238
16.06568;1336; 1023; 1363; 1246
16.07832;1337; 1023; 1364; 1186
16.08682;1338; 1023; 1364; 1336
16.09881;1339; 1023; 1363; 1187
16.1069;1340; 1023; 1363; 1238
16.11857;1341; 1023; 1365; 1247
16.12758;1342; 1023; 1364; 1180
16.13958;1343; 1023; 1363; 1330
16.14764;1344; 1023; 1366; 1194
16.15663;1345; 1023; 1363; 1244
16.16863;1346; 1023; 1362; 1244
16.17663;1347; 1023; 1367; 1190
16.18894;1348; 1023; 1362; 1337
16.19698;1349; 1023; 1364; 1189
16.20897;1350; 1023; 1365; 1241
16.21721;1351; 1023; 1362; 1238
16.229;1352; 1023; 1365; 1179
16.2381;1353; 1023; 1364; 1333
16.24703;1354; 1023; 1364; 1191
16.25804;1355; 1023; 1363; 1242
16.26703;1356; 1023; 1365; 1244
16.27904;1357; 1023; 1363; 1192
16.28704;1358; 1023; 1364; 1341
16.29904;1359; 1023; 1365; 1196
16.30804;1360; 1023; 1362; 1247
16.32004;1361; 1023; 1362; 1236
16.32808;1362; 1023; 1365; 1183
16.33608;1363; 1023; 1364; 1332
16.34809;1364; 1023; 1364; 1187
16.35709;1365; 1023; 1365; 1240
16.36908;1366; 1023; 1363; 1232
16.37724;1367; 1023; 1364; 1179
16.38928;1368; 1023; 1363; 1328
16.39728;1369; 1023; 1363; 1182
16.40627;1370; 1023; 1365; 1243
16.41827;1371; 1023; 1365; 1233
16.42627;1372; 1023; 1363; 1179
16.43828;1373; 1023; 1365; 1334
16.44727;1374; 1023; 1364; 1186
16.45883;1375; 1023; 1364; 1242
16.46683;1376; 1023; 1363; 1234
16.47883;1377; 1023; 1364; 1183
16.48788;1378; 1023; 1363; 1332
16.49588;1379; 1023; 1365; 1183
16.50789;1380; 1023; 1364; 1238
16.51689;1381; 1023; 1364; 1227
16.52888;1382; 1023; 1364; 1177
16.53688;1383; 1023; 1365; 1335
16.54891;1384; 1023; 1363; 1187
16.55788;1385; 1023; 1363; 1242
16.56988;1386; 1023; 1366; 1228
16.57802;1387; 1023; 1363; 1180
16.58652;1388; 1023; 1362; 1334
16.59828;1389; 1023; 1366; 1184
16.60679;1390; 1023; 1363; 1245
16.61906;1391; 1023; 1363; 1231
16.62706;1392; 1023; 1364; 1184
16.63909;1393; 1023; 1363; 1337
16.64708;1394; 1023; 1364; 1187
16.65912;1395; 1023; 1366; 1248
16.66811;1396; 1023; 1364; 1230
16.67611;1397; 1023; 1363; 1184
16.68811;1398; 1023; 1365; 1336
16.69711;1399; 1023; 1364; 1194
16.70911;1400; 1023; 1365; 1250
16.71713;1401; 1023; 1365; 1234
16.72913;1402; 1023; 1363; 1188
16.73712;1403; 1023; 1365; 1342
16.74612;1404; 1023; 1365; 1193
16.75812;1405; 1023; 1364; 1249
16.76613;1406; 1023; 1362; 1230
16.77812;1407; 1023; 1364; 1183
16.78712;1408; 1023; 1364; 1337
16.79912;1409; 1023; 1365; 1188
16.80714;1410; 1023; 1364; 1246
16.81912;1411; 1023; 1363; 1226
16.82812;1412; 1023; 1364; 1183
16.83606;1413; 1023; 1365; 1336
16.84807;1414; 1023; 1364; 1190
16.85613;1415; 1023; 1362; 1250
16.86824;1416; 1023; 1366; 1232
16.87626;1417; 1023; 1364; 1186
16.88925;1418; 1023; 1365; 1338
16.89725;1419; 1023; 1365; 1190
16.90925;1420; 1023; 1363; 1253
16.91732;1421; 1023; 1364; 1235
16.92631;1422; 1023; 1364; 1190
16.93831;1423; 1023; 1364; 1344
16.94632;1424; 1023; 1364; 1191
16.95831;1425; 1023; 1365; 1255
16.96731;1426; 1023; 1363; 1235
16.97931;1427; 1023; 1363; 1188
16.98733;1428; 1023; 1364; 1342
16.99912;1429; 1023; 1364; 1193
17.00812;1430; 1023; 1364; 1256
17.01612;1431; 1023; 1364; 1236
17.02816;1432; 1023; 1362; 1188
17.03618;1433; 1023; 1363; 1341
17.04917;1434; 1023; 1364; 1191
17.05717;1435; 1023; 1363; 1257
17.06919;1436; 1023; 1362; 1241
17.0772;1437; 1023; 1363; 1198
17.0892;1438; 1023; 1364; 1352
17.0977;1439; 1023; 1364; 1208
17.10643;1440; 1023; 1365; 1265
17.11889;1441; 1023; 1363; 1243
17.12697;1442; 1023; 1364; 1196
17.13897;1443; 1023; 1364; 1352
17.14697;1444; 1023; 1364; 1201
17.15901;1445; 1023; 1363; 1260
17.16797;1446; 1023; 1364; 1240
17.17596;1447; 1023; 1363; 1198
17.18796;1448; 1023; 1364; 1348
17.19596;1449; 1023; 1364; 1198
17.20897;1450; 1023; 1364; 1261
17.21696;1451; 1023; 1364; 1236
17.22896;1452; 1023; 1365; 1190
17.23696;1453; 1023; 1366; 1347
17.24997;1454; 1023; 1365; 1194
17.25796;1455; 1023; 1365; 1256
17.26596;1456; 1023; 1363; 1237
17.27796;1457; 1023; 1363; 1193
17.28696;1458; 1023; 1364; 1346
17.29896;1459; 1023; 1363; 1196
17.30696;1460; 1023; 1364; 1261
17.31896;1461; 1023; 1364; 1237
17.32798;1462; 1023; 1363; 1189
17.33963;1463; 1023; 1364; 1345
17.34863;1464; 1023; 1365; 1197
17.35663;1465; 1023; 1363; 1260
17.36863;1466; 1023; 1363; 1236
17.37663;1467; 1023; 1365; 1191
17.38868;1468; 1023; 1364; 1343
17.39764;1469; 1023; 1366; 1194
17.40963;1470; 1023; 1363; 1255
17.41763;1471; 1023; 1364; 1231
17.42963;1472; 1023; 1364; 1191
17.43763;1473; 1023; 1365; 1348
17.44664;1474; 1023; 1363; 1197
17.45863;1475; 1023; 1363; 1259
17.46663;1476; 1023; 1364; 1236
17.47863;1477; 1023; 1363; 1192
17.48763;1478; 1023; 1363; 1347
17.49963;1479; 1023; 1364; 1194
17.50763;1480; 1023; 1364; 1261
17.51563;1481; 1023; 1363; 1239
17.52763;1482; 1023; 1364; 1197
17.53763;1483; 1023; 1364; 1350
17.54863;1484; 1023; 1364; 1201
17.55663;1485; 1023; 1365; 1261
17.56863;1486; 1023; 1362; 1240
17.57765;1487; 1023; 1363; 1193
17.58964;1488; 1023; 1364; 1345
17.59763;1489; 1023; 1362; 1195
17.60606;1490; 1023; 1363; 1261
17.618;1491; 1023; 1364; 1231
17.62612;1492; 1023; 1366; 1192
17.63818;1493; 1023; 1363; 1347
17.64716;1494; 1023; 1364; 1195
17.65916;1495; 1023; 1364; 1257
17.66717;1496; 1023; 1364; 1233
17.67916;1497; 1023; 1363; 1190
17.68817;1498; 1023; 1364; 1346
17.69616;1499; 1023; 1364; 1195
17.70817;1500; 1023; 1363; 1260
17.71617;1501; 1023; 1362; 1234
17.72816;1502; 1023; 1363; 1187
17.73716;1503; 1023; 1365; 1346
17.74916;1504; 1023; 1364; 1190
17.75716;1505; 1023; 1364; 1260
17.76917;1506; 1023; 1364; 1236
17.77816;1507; 1023; 1364; 1190
17.78616;1508; 1023; 1364; 1349
17.79816;1509; 1023; 1364; 1200
17.80617;1510; 1023; 1363; 1263
17.81916;1511; 1023; 1363; 1236
17.82716;1512; 1023; 1364; 1187
17.83916;1513; 1023; 1364; 1345
17.84795;1514; 1023; 1365; 1194
17.85549;1515; 1023; 1364; 1257
17.86748;1516; 1023; 1364; 1233
17.87649;1517; 1023; 1364; 1191
17.88848;1518; 1023; 1364; 1344
17.89649;1519; 1023; 1363; 1193
17.90848;1520; 1023; 1364; 1262
17.91748;1521; 1023; 1363; 1237
17.92949;1522; 1023; 1362; 1196
17.93749;1523; 1023; 1365; 1351
17.94549;1524; 1023; 1363; 1197
17.95848;1525; 1023; 1364; 1264
17.96648;1526; 1023; 1365; 1237
17.9785;1527; 1023; 1364; 1193
17.98649;1528; 1023; 1363; 1349
17.99848;1529; 1023; 1364; 1206
18.00748;1530; 1023; 1364; 1267
18.01948;1531; 1023; 1364; 1238
18.02748;1532; 1023; 1364; 1197
18.03549;1533; 1023; 1365; 1348
18.04848;1534; 1023; 1363; 1196
18.05648;1535; 1023; 1365; 1265
18.06848;1536; 1023; 1365; 1238
18.07648;1537; 1023; 1364; 1197
18.08849;1538; 1023; 1365; 1354
18.09748;1539; 1023; 1365; 1201
18.10949;1540; 1023; 1363; 1265
18.11819;1541; 1023; 1363; 1239
18.12608;1542; 1023; 1364; 1196
18.13773;1543; 1023; 1363; 1353
18.14603;1544; 1023; 1364; 1200
18.15903;1545; 1023; 1365; 1267
18.16703;1546; 1023; 1364; 1239
18.17903;1547; 1023; 1364; 1196
18.18704;1548; 1023; 1364; 1353
18.19603;1549; 1023; 1364; 1199
18.20803;1550; 1023; 1364; 1265
18.21604;1551; 1023; 1364; 1239
18.22803;1552; 1023; 1363; 1200
18.23603;1553; 1023; 1363; 1350
18.24903;1554; 1023; 1364; 1198
18.25703;1555; 1023; 1363; 1268
18.26903;1556; 1023; 1364; 1248
18.27703;1557; 1023; 1363; 1204
18.28603;1558; 1023; 1363; 1358
18.29803;1559; 1023; 1365; 1215
18.30603;1560; 1023; 1365; 1272
18.31803;1561; 1023; 1362; 1241
18.32703;1562; 1023; 1363; 1202
18.33903;1563; 1023; 1365; 1356
18.34703;1564; 1023; 1365; 1207
18.35952;1565; 1023; 1362; 1273
18.36823;1566; 1023; 1365; 1247
18.37621;1567; 1023; 1364; 1204
18.38821;1568; 1023; 1363; 1360
18.39621;1569; 1023; 1363; 1211
18.40821;1570; 1023; 1364; 1274
18.41721;1571; 1023; 1364; 1241
18.42921;1572; 1023; 1364; 1195
18.43721;1573; 1023; 1362; 1352
18.44921;1574; 1023; 1365; 1198
18.45821;1575; 1023; 1365; 1269
18.46621;1576; 1023; 1364; 1237
18.47821;1577; 1023; 1364; 1195
18.48621;1578; 1023; 1364; 1353
18.49821;1579; 1023; 1364; 1202
18.50721;1580; 1023; 1364; 1271
18.51921;1581; 1023; 1365; 1239
18.52723;1582; 1023; 1363; 1200
18.53921;1583; 1023; 1364; 1357
18.54821;1584; 1023; 1365; 1202
18.55621;1585; 1023; 1363; 1267
18.56823;1586; 1023; 1362; 1237
18.57622;1587; 1023; 1364; 1192
18.58921;1588; 1023; 1363; 1352
18.59721;1589; 1023; 1365; 1196
18.60921;1590; 1023; 1365; 1266
18.61722;1591; 1023; 1363; 1230
18.62542;1592; 1023; 1363; 1187
18.63833;1593; 1023; 1365; 1350
18.64604;1594; 1023; 1365; 1196
18.65834;1595; 1023; 1362; 1269
18.66704;1596; 1023; 1365; 1240
18.67902;1597; 1023; 1364; 1196
18.68703;1598; 1023; 1364; 1356
18.69902;1599; 1023; 1363; 1203
18.70802;1600; 1023; 1363; 1274
