time,input,output
3138.0,3424.0,2875.199202674758
3139.0,3424.0,2865.3994020060686
3140.0,3424.0,2874.0495515045513
3141.0,3423.0,2871.7871636284135
3142.0,3424.0,2863.09037272131
3143.0,3423.0,2884.0677795409824
3144.0,3422.0,2873.3008346557367
3145.0,3421.0,2876.7256259918026
3146.0,3423.0,2870.794219493852
3147.0,3423.0,2857.845664620389
3148.0,3421.0,2876.884248465292
3149.0,3424.0,2866.913186348969
3150.0,3423.0,2871.1848897617265
3151.0,3423.0,2865.8886673212946
3152.0,3424.0,2854.916500490971
3153.0,3422.0,2875.6873753682285
3154.0,3423.0,2864.7655315261713
3155.0,3424.0,2871.3241486446286
3156.0,3421.0,2868.4931114834717
3157.0,3423.0,2858.3698336126035
3158.0,3424.0,2879.5273752094527
3159.0,3421.0,2865.3955314070895
3160.0,3423.0,2871.046648555317
3161.0,3422.0,2867.2849864164878
3162.0,3422.0,2858.463739812366
3163.0,3424.0,2876.847804859274
3164.0,3423.0,2865.135853644456
3165.0,3424.0,2871.6018902333417
3166.0,3423.0,2869.2014176750063
3167.0,3422.0,2859.651063256255
3168.0,3424.0,2882.238297442191
3169.0,3424.0,2873.4287230816435
3170.0,3423.0,2880.5715423112324
3171.0,3424.0,2875.1786567334243
3172.0,3424.0,2867.6339925500683
3173.0,3421.0,2889.725494412551
3174.0,3424.0,2878.7941208094135
3175.0,3423.0,2884.5955906070603
3176.0,3423.0,2879.9466929552955
3177.0,3423.0,2871.460019716472
3178.0,3424.0,2891.5950147873536
3179.0,3422.0,2881.4462610905152
3180.0,3423.0,2887.0846958178863
3181.0,3422.0,2882.3135218634147
3182.0,3423.0,2870.985141397561
3183.0,3423.0,2889.488856048171
3184.0,3423.0,2877.3666420361283
3185.0,3424.0,2880.2749815270963
3186.0,3425.0,2875.2062361453222
3187.0,3423.0,2868.1546771089916
3188.0,3424.0,2890.8660078317434
3189.0,3421.0,2881.3995058738074
3190.0,3423.0,2888.0496294053555
3191.0,3422.0,2884.0372220540166
3192.0,3425.0,2874.2779165405127
3193.0,3425.0,2894.9584374053848
3194.0,3422.0,2881.7188280540386
3195.0,3422.0,2886.2891210405287
3196.0,3423.0,2880.2168407803965
3197.0,3423.0,2870.9126305852974
3198.0,3421.0,2892.184472938973
3199.0,3422.0,2880.3883547042296
3200.0,3424.0,2886.5412660281722
3201.0,3422.0,2878.405949521129
3202.0,3422.0,2868.8044621408467
3203.0,3420.0,2889.853346605635
3204.0,3424.0,2878.890009954226
3205.0,3422.0,2884.6675074656696
3206.0,3421.0,2882.000630599252
3207.0,3423.0,2874.250472949439
3208.0,3424.0,2894.937854712079
3209.0,3422.0,2883.703391034059
3210.0,3423.0,2889.2775432755443
3211.0,3423.0,2884.7081574566582
3212.0,3423.0,2875.5311180924937
3213.0,3422.0,2894.64833856937
3214.0,3423.0,2883.4862539270275
3215.0,3423.0,2889.6146904452708
3216.0,3424.0,2885.711017833953
3217.0,3423.0,2876.7832633754647
3218.0,3422.0,2896.3374475315986
3219.0,3424.0,2883.753085648699
3220.0,3422.0,2889.5648142365244
3221.0,3422.0,2884.6736106773933
3222.0,3423.0,2875.755208008045
3223.0,3422.0,2896.0664060060335
3224.0,3422.0,2884.799804504525
3225.0,3423.0,2891.849853378394
3226.0,3422.0,2887.387390033796
3227.0,3422.0,2878.0405425253466
3228.0,3421.0,2900.53040689401
3229.0,3422.0,2889.8978051705076
3230.0,3424.0,2895.673353877881
3231.0,3421.0,2890.7550154084106
3232.0,3424.0,2882.566261556308
3233.0,3423.0,2901.6746961672306
3234.0,3423.0,2889.006022125423
3235.0,3423.0,2895.2545165940674
3236.0,3423.0,2888.1908874455503
3237.0,3423.0,2877.8931655841625
3238.0,3423.0,2897.169874188122
3239.0,3422.0,2884.377405641091
3240.0,3423.0,2891.2830542308184
3241.0,3423.0,2885.462290673114
3242.0,3423.0,2876.5967180048356
3243.0,3422.0,2898.1975385036267
3244.0,3424.0,2889.14815387772
3245.0,3423.0,2894.36111540829
3246.0,3423.0,2889.7708365562175
3247.0,3421.0,2879.578127417163
3248.0,3424.0,2899.683595562872
3249.0,3423.0,2887.262696672154
3250.0,3422.0,2893.9470225041155
3251.0,3424.0,2889.2102668780867
3252.0,3424.0,2879.657700158565
3253.0,3423.0,2899.243275118924
3254.0,3424.0,2887.682456339193
3255.0,3423.0,2893.5118422543947
3256.0,3424.0,2888.133881690796
3257.0,3423.0,2878.850411268097
3258.0,3423.0,2900.387808451073
3259.0,3422.0,2888.290856338305
3260.0,3423.0,2894.9681422537287
3261.0,3425.0,2890.7261066902965
3262.0,3424.0,2881.044580017722
3263.0,3423.0,2901.0334350132916
3264.0,3424.0,2889.525076259969
3265.0,3422.0,2895.393807194977
3266.0,3424.0,2887.2953553962325
3267.0,3423.0,2879.2215165471744
3268.0,3421.0,2900.1661374103805
3269.0,3424.0,2891.1246030577854
3270.0,3425.0,2900.093452293339
3271.0,3423.0,2895.8200892200043
3272.0,3424.0,2886.8650669150034
3273.0,3423.0,2907.3988001862526
3274.0,3423.0,2896.7991001396895
3275.0,3424.0,2903.349325104767
3276.0,3423.0,2898.011993828575
3277.0,3424.0,2887.7589953714314
3278.0,3423.0,2907.319246528574
3279.0,3423.0,2894.7394348964303
3280.0,3423.0,2900.554576172323
3281.0,3422.0,2896.1659321292423
3282.0,3425.0,2886.1244490969316
3283.0,3423.0,2906.343336822699
3284.0,3422.0,2892.7575026170243
3285.0,3422.0,2898.0681269627685
3286.0,3423.0,2892.5510952220766
3287.0,3423.0,2881.9133214165577
3288.0,3423.0,2903.1849910624182
3289.0,3423.0,2891.8887432968136
3290.0,3424.0,2898.9165574726103
3291.0,3423.0,2893.9374181044577
3292.0,3424.0,2884.953063578343
3293.0,3423.0,2906.4647976837573
3294.0,3424.0,2896.348598262818
3295.0,3424.0,2903.2614486971133
3296.0,3421.0,2895.696086522835
3297.0,3423.0,2884.772064892126
3298.0,3423.0,2905.0790486690944
3299.0,3423.0,2895.5592865018207
3300.0,3422.0,2904.1694648763655
3301.0,3423.0,2901.877098657274
3302.0,3422.0,2892.4078239929554
3303.0,3424.0,2913.0558679947167
3304.0,3422.0,2902.7919009960374
3305.0,3422.0,2909.343925747028
3306.0,3424.0,2903.0079443102713
3307.0,3422.0,2891.7559582327035
3308.0,3423.0,2911.0669686745277
3309.0,3422.0,2897.800226505896
3310.0,3423.0,2904.6001698794216
3311.0,3422.0,2897.9501274095664
3312.0,3422.0,2887.7125955571746
3313.0,3424.0,2907.7844466678807
3314.0,3425.0,2896.088335000911
3315.0,3423.0,2903.5662512506833
3316.0,3424.0,2898.4246884380127
3317.0,3424.0,2887.0685163285098
3318.0,3421.0,2907.8013872463825
3319.0,3425.0,2895.101040434787
3320.0,3424.0,2903.5757803260904
3321.0,3423.0,2898.431835244568
3322.0,3423.0,2888.323876433426
3323.0,3422.0,2908.9929073250696
3324.0,3424.0,2896.994680493802
3325.0,3422.0,2902.2460103703515
3326.0,3424.0,2894.4345077777634
3327.0,3423.0,2883.5758808333226
3328.0,3423.0,2904.431910624992
3329.0,3424.0,2894.323932968744
3330.0,3423.0,2904.742949726558
3331.0,3424.0,2900.5572122949184
3332.0,3423.0,2890.167909221189
3333.0,3422.0,2911.8759319158917
3334.0,3424.0,2903.4069489369185
3335.0,3422.0,2911.805211702689
3336.0,3424.0,2905.353908777017
3337.0,3423.0,2893.7654315827626
3338.0,3423.0,2912.824073687072
3339.0,3423.0,2901.118055265304
3340.0,3423.0,2909.088541448978
3341.0,3423.0,2903.3164060867334
3342.0,3421.0,2893.48730456505
3343.0,3423.0,2914.115478423788
3344.0,3423.0,2903.586608817841
3345.0,3424.0,2911.9399566133807
3346.0,3423.0,2906.9549674600357
3347.0,3423.0,2897.466225595027
3348.0,3424.0,2918.09966919627
3349.0,3423.0,2906.5747518972025
3350.0,3422.0,2912.431063922902
3351.0,3423.0,2906.3232979421764
3352.0,3423.0,2894.242473456632
3353.0,3422.0,2913.681855092474
3354.0,3423.0,2902.7613913193554
3355.0,3424.0,2912.5710434895163
3356.0,3424.0,2906.6782826171375
3357.0,3423.0,2893.2587119628533
3358.0,3423.0,2911.69403397214
3359.0,3423.0,2897.520525479105
3360.0,3424.0,2903.6403941093286
3361.0,3421.0,2895.7302955819964
3362.0,3424.0,2884.2977216864974
3363.0,3423.0,2905.4732912648733
3364.0,3422.0,2895.354968448655
3365.0,3422.0,2905.0162263364914
3366.0,3424.0,2898.7621697523687
3367.0,3422.0,2885.5716273142766
3368.0,3422.0,2907.4287204857073
3369.0,3423.0,2896.8215403642807
3370.0,3423.0,2907.1161552732106
3371.0,3422.0,2902.337116454908
3372.0,3423.0,2892.252837341181
3373.0,3422.0,2913.189628005886
3374.0,3423.0,2901.6422210044143
3375.0,3422.0,2910.4816657533106
3376.0,3421.0,2902.861249314983
3377.0,3423.0,2892.3959369862373
3378.0,3424.0,2913.546952739678
3379.0,3423.0,2901.9102145547586
3380.0,3423.0,2912.932660916069
3381.0,3423.0,2907.4494956870517
3382.0,3421.0,2897.837121765289
3383.0,3423.0,2919.1278413239665
3384.0,3421.0,2908.095880992975
3385.0,3423.0,2917.571910744731
3386.0,3422.0,2909.6789330585484
3387.0,3423.0,2898.009199793911
3388.0,3423.0,2918.5068998454335
3389.0,3422.0,2907.380174884075
3390.0,3423.0,2915.0351311630566
3391.0,3424.0,2908.2763483722924
3392.0,3423.0,2897.4572612792194
3393.0,3423.0,2916.8429459594145
3394.0,3424.0,2904.3822094695606
3395.0,3422.0,2913.2866571021705
3396.0,3425.0,2906.964992826628
3397.0,3424.0,2895.473744619971
3398.0,3424.0,2915.1053084649784
3399.0,3423.0,2903.0789813487336
3400.0,3424.0,2912.55923601155
3401.0,3423.0,2905.4194270086628
3402.0,3423.0,2894.564570256497
3403.0,3422.0,2914.9234276923726
3404.0,3423.0,2906.1925707692794
3405.0,3424.0,2916.8944280769597
3406.0,3424.0,2910.42082105772
3407.0,3423.0,2898.56561579329
3408.0,3424.0,2918.4242118449674
3409.0,3423.0,2906.3181588837256
3410.0,3424.0,2915.4886191627943
3411.0,3424.0,2908.116464372096
3412.0,3424.0,2896.587348279072
3413.0,3423.0,2916.440511209304
3414.0,3426.0,2906.080383406978
3415.0,3424.0,2917.5602875552336
3416.0,3424.0,2913.670215666425
3417.0,3423.0,2904.502661749819
3418.0,3423.0,2926.626996312364
3419.0,3424.0,2916.9702472342733
3420.0,3424.0,2927.227685425705
3421.0,3424.0,2918.670764069279
3422.0,3422.0,2907.5030730519593
3423.0,3423.0,2927.1273047889695
3424.0,3424.0,2916.095478591727
3425.0,3423.0,2926.571608943795
3426.0,3423.0,2919.6787067078462
3427.0,3424.0,2908.509030030885
3428.0,3423.0,2927.381772523164
3429.0,3423.0,2917.036329392373
3430.0,3422.0,2924.0272470442796
3431.0,3422.0,2916.5204352832097
3432.0,3422.0,2906.3903264624073
3433.0,3423.0,2926.2927448468054
3434.0,3425.0,2915.469558635104
3435.0,3424.0,2925.852168976328
3436.0,3424.0,2919.139126732246
3437.0,3423.0,2908.1043450491843
3438.0,3423.0,2926.578258786888
3439.0,3423.0,2914.933694090166
3440.0,3422.0,2924.450270567624
3441.0,3423.0,2916.587702925718
3442.0,3421.0,2905.440777194289
3443.0,3424.0,2924.3305828957164
3444.0,3423.0,2914.2479371717873
3445.0,3424.0,2925.9359528788405
3446.0,3425.0,2919.95196465913
3447.0,3423.0,2910.9639734943476
3448.0,3422.0,2928.9729801207604
3449.0,3423.0,2918.72973509057
3450.0,3423.0,2928.7973013179276
3451.0,3423.0,2920.347975988446
3452.0,3424.0,2911.010981991334
3453.0,3423.0,2927.7582364935006
3454.0,3423.0,2915.0686773701254
3455.0,3423.0,2924.051508027594
3456.0,3425.0,2915.7886310206954
3457.0,3424.0,2905.8414732655215
3458.0,3424.0,2924.381104949141
3459.0,3422.0,2912.0358287118556
3460.0,3422.0,2924.5268715338916
3461.0,3425.0,2919.1451536504187
3462.0,3422.0,2910.358865237814
3463.0,3423.0,2925.5191489283607
3464.0,3422.0,2911.3893616962705
3465.0,3423.0,2921.042021272203
3466.0,3423.0,2912.0315159541524
3467.0,3424.0,2904.773636965614
3468.0,3424.0,2924.3302277242105
3469.0,3424.0,2915.747670793158
3470.0,3423.0,2928.5607530948682
3471.0,3424.0,2923.170564821151
3472.0,3424.0,2915.6279236158634
3473.0,3424.0,2933.220942711898
3474.0,3424.0,2921.4157070339234
3475.0,3423.0,2933.8117802754423
3476.0,3424.0,2924.8588352065817
3477.0,3423.0,2917.1441264049363
3478.0,3424.0,2936.3580948037024
3479.0,3425.0,2924.268571102777
3480.0,3423.0,2934.951428327083
3481.0,3424.0,2927.463571245312
3482.0,3423.0,2918.3476784339837
3483.0,3422.0,2934.0107588254878
3484.0,3422.0,2923.008069119116
3485.0,3421.0,2937.006051839337
3486.0,3424.0,2930.254538879503
3487.0,3424.0,2921.9409041596273
3488.0,3423.0,2940.9556781197207
3489.0,3420.0,2930.7167585897905
3490.0,3424.0,2943.5375689423427
3491.0,3423.0,2937.153176706757
3492.0,3422.0,2929.864882530068
3493.0,3422.0,2945.148661897551
3494.0,3423.0,2932.8614964231633
3495.0,3422.0,2942.8961223173724
3496.0,3424.0,2934.4220917380294
3497.0,3422.0,2927.316568803522
3498.0,3423.0,2943.4874266026413
3499.0,3423.0,2929.115569951981
3500.0,3423.0,2940.086677463986
3501.0,3421.0,2928.3150080979894
3502.0,3423.0,2916.986256073492
3503.0,3423.0,2934.239692055119
3504.0,3424.0,2921.4297690413396
3505.0,3424.0,2934.8223267810044
3506.0,3422.0,2923.6167450857533
3507.0,3426.0,2917.962558814315
3508.0,3424.0,2935.221919110736
3509.0,3422.0,2924.416439333052
3510.0,3423.0,2935.562329499789
3511.0,3423.0,2923.9217471248417
3512.0,3423.0,2917.1913103436314
3513.0,3423.0,2934.8934827577236
3514.0,3423.0,2922.420112068293
3515.0,3424.0,2935.81508405122
3516.0,3425.0,2926.8613130384147
3517.0,3423.0,2920.895984778811
3518.0,3423.0,2935.9219885841085
3519.0,3424.0,2922.9414914380814
3520.0,3423.0,2936.706118578561
3521.0,3421.0,2929.279588933921
3522.0,3422.0,2923.7096917004405
3523.0,3423.0,2942.2822687753305
3524.0,3424.0,2930.461701581498
3525.0,3424.0,2944.5962761861233
3526.0,3424.0,2935.1972071395926
3527.0,3422.0,2930.3979053546946
3528.0,3424.0,2945.298429016021
3529.0,3423.0,2931.723821762016
3530.0,3423.0,2944.042866321512
3531.0,3424.0,2932.782149741134
3532.0,3424.0,2927.8366123058504
3533.0,3423.0,2942.3774592293876
3534.0,3422.0,2929.2830944220404
3535.0,3424.0,2942.4623208165303
3536.0,3424.0,2932.5967406123978
3537.0,3424.0,2924.947555459298
3538.0,3425.0,2940.210666594474
3539.0,3420.0,2926.1579999458554
3540.0,3421.0,2938.6184999593916
3541.0,3425.0,2927.2138749695437
3542.0,3424.0,2922.6604062271576
3543.0,3424.0,2935.245304670368
3544.0,3425.0,2922.183978502776
3545.0,3424.0,2936.1379838770818
3546.0,3426.0,2925.3534879078115
3547.0,3424.0,2921.265115930859
3548.0,3423.0,2935.198836948144
3549.0,3422.0,2921.649127711108
3550.0,3422.0,2935.986845783331
3551.0,3420.0,2926.240134337498
3552.0,3423.0,2923.6801007531235
3553.0,3424.0,2938.7600755648427
3554.0,3423.0,2926.3200566736323
3555.0,3421.0,2939.240042505224
3556.0,3425.0,2930.6800318789183
3557.0,3423.0,2927.760023909189
3558.0,3423.0,2940.820017931892
3559.0,3422.0,2928.865013448919
3560.0,3425.0,2942.8987600866894
3561.0,3424.0,2932.674070065017
3562.0,3423.0,2929.505552548763
3563.0,3424.0,2941.629164411572
3564.0,3424.0,2929.2218733086793
3565.0,3422.0,2942.4164049815095
3566.0,3424.0,2931.812303736132
3567.0,3422.0,2928.8592278020988
3568.0,3423.0,2941.894420851574
3569.0,3425.0,2930.4208156386803
3570.0,3424.0,2945.31561172901
3571.0,3422.0,2934.2367087967577
3572.0,3424.0,2930.6775315975683
3573.0,3421.0,2943.7581486981762
3574.0,3424.0,2931.818611523632
3575.0,3424.0,2946.3639586427244
3576.0,3423.0,2936.0229689820435
3577.0,3424.0,2932.5172267365324
3578.0,3423.0,2944.6379200523993
3579.0,3422.0,2933.2284400392996
3580.0,3423.0,2946.6713300294746
3581.0,3422.0,2937.253497522106
3582.0,3424.0,2935.4401231415795
3583.0,3423.0,2948.8300923561847
3584.0,3425.0,2937.6225692671387
3585.0,3422.0,2950.216926950354
3586.0,3425.0,2939.6626952127654
3587.0,3422.0,2937.747021409574
3588.0,3421.0,2947.5602660571803
3589.0,3422.0,2933.9201995428853
3590.0,3424.0,2947.940149657164
3591.0,3422.0,2936.955112242873
3592.0,3422.0,2934.2163341821547
3593.0,3423.0,2944.662250636616
3594.0,3424.0,2932.246687977462
3595.0,3422.0,2946.1850159830965
3596.0,3422.0,2935.888761987322
3597.0,3425.0,2934.9165714904916
3598.0,3425.0,2946.4374286178686
3599.0,3423.0,2932.5780714634016
3600.0,3422.0,2945.933553597551
3601.0,3424.0,2932.950165198163
3602.0,3423.0,2928.9626238986225
3603.0,3423.0,2938.221967923967
3604.0,3425.0,2923.416475942975
3605.0,3424.0,2936.8123569572313
3606.0,3423.0,2923.8592677179236
3607.0,3423.0,2922.3944507884426
3608.0,3424.0,2931.795838091332
3609.0,3423.0,2919.596878568499
3610.0,3423.0,2935.697658926374
3611.0,3423.0,2923.7732441947805
3612.0,3423.0,2922.5799331460853
3613.0,3424.0,2934.934949859564
3614.0,3423.0,2925.451212394673
3615.0,3423.0,2941.8384092960046
3616.0,3424.0,2931.3788069720035
3617.0,3423.0,2931.2841052290028
3618.0,3424.0,2941.713078921752
3619.0,3424.0,2930.0348091913143
3620.0,3424.0,2944.2761068934856
3621.0,3424.0,2930.7070801701143
3622.0,3424.0,2926.530310127586
3623.0,3425.0,2934.1477325956894
3624.0,3424.0,2921.860799446767
3625.0,3423.0,2938.145599585075
3626.0,3423.0,2925.8591996888063
3627.0,3423.0,2923.6443997666047
3628.0,3421.0,2932.7332998249535
3629.0,3424.0,2922.5499748687153
3630.0,3425.0,2939.9124811515367
3631.0,3423.0,2929.4343608636527
3632.0,3422.0,2928.32577064774
3633.0,3423.0,2938.994327985805
3634.0,3424.0,2927.4957459893535
3635.0,3423.0,2943.371809492015
3636.0,3424.0,2931.0288571190113
3637.0,3425.0,2927.7716428392587
3638.0,3424.0,2934.828732129444
3639.0,3423.0,2923.6215490970826
3640.0,3426.0,2941.216161822812
3641.0,3424.0,2929.6621213671087
3642.0,3424.0,2930.7465910253313
3643.0,3425.0,2940.3099432689987
3644.0,3423.0,2927.732457451749
3645.0,3423.0,2942.049343088812
3646.0,3423.0,2927.2870073166087
3647.0,3422.0,2923.4652554874565
3648.0,3424.0,2930.8489416155926
3649.0,3424.0,2920.636706211694
3650.0,3423.0,2936.9775296587704
3651.0,3423.0,2923.983147244078
3652.0,3423.0,2920.7373604330583
3653.0,3422.0,2929.5530203247936
3654.0,3425.0,2919.664765243595
3655.0,3424.0,2938.748573932696
3656.0,3423.0,2928.811430449522
3657.0,3423.0,2928.6085728371418
3658.0,3424.0,2935.7064296278563
3659.0,3424.0,2923.529822220892
3660.0,3424.0,2940.8973666656693
3661.0,3423.0,2929.673024999252
3662.0,3422.0,2929.254768749439
3663.0,3423.0,2936.441076562079
3664.0,3424.0,2926.3308074215593
3665.0,3422.0,2943.998105566169
3666.0,3424.0,2931.2485791746267
3667.0,3424.0,2931.1864343809702
3668.0,3424.0,2938.8898257857277
3669.0,3424.0,2929.167369339296
3670.0,3423.0,2946.625527004472
3671.0,3422.0,2933.9691452533543
3672.0,3426.0,2932.9768589400155
3673.0,3425.0,2937.4826442050116
3674.0,3424.0,2923.611983153759
3675.0,3425.0,2941.2089873653194
3676.0,3423.0,2928.9067405239894
3677.0,3424.0,2928.430055392992
3678.0,3424.0,2932.822541544744
3679.0,3422.0,2922.116906158558
3680.0,3426.0,2940.3376796189186
3681.0,3424.0,2928.503259714189
3682.0,3424.0,2929.6274447856417
3683.0,3421.0,2936.4705835892314
3684.0,3424.0,2927.3529376919237
3685.0,3423.0,2946.514703268943
3686.0,3425.0,2933.6360274517074
3687.0,3425.0,2934.9770205887808
3688.0,3423.0,2941.982765441586
3689.0,3424.0,2931.9870740811893
3690.0,3424.0,2949.740305560892
3691.0,3423.0,2936.555229170669
3692.0,3423.0,2936.4164218780015
3693.0,3424.0,2941.812316408501
3694.0,3423.0,2931.1092373063757
3695.0,3422.0,2946.8319279797815
3696.0,3424.0,2932.623945984836
3697.0,3423.0,2932.217959488627
3698.0,3421.0,2933.91346961647
3699.0,3422.0,2921.935102212353
3700.0,3422.0,2940.451326659265
3701.0,3424.0,2928.8384949944484
3702.0,3422.0,2930.6288712458363
3703.0,3425.0,2935.471653434377
3704.0,3423.0,2926.8537400757828
3705.0,3422.0,2947.140305056837
3706.0,3424.0,2935.6052287926277
3707.0,3425.0,2937.9539215944706
3708.0,3425.0,2942.9654411958527
3709.0,3424.0,2930.9740808968895
3710.0,3423.0,2948.9805606726673
3711.0,3424.0,2935.9854205045003
3712.0,3422.0,2936.239065378375
3713.0,3424.0,2938.4292990337813
3714.0,3423.0,2926.571974275336
3715.0,3423.0,2946.178980706502
3716.0,3424.0,2933.1342355298766
3717.0,3424.0,2934.3506766474075
3718.0,3423.0,2935.2630074855556
3719.0,3423.0,2925.697255614167
3720.0,3421.0,2945.522941710625
3721.0,3422.0,2932.142206282969
3722.0,3424.0,2933.8566547122264
3723.0,3423.0,2936.14249103417
3724.0,3424.0,2925.856868275627
3725.0,3424.0,2944.1426512067205
3726.0,3422.0,2928.3569884050403
3727.0,3423.0,2930.26774130378
3728.0,3423.0,2932.200805977835
3729.0,3422.0,2922.1506044833764
3730.0,3423.0,2940.362953362532
3731.0,3423.0,2926.0222150218992
3732.0,3423.0,2926.2666612664243
3733.0,3422.0,2928.199995949818
3734.0,3424.0,2920.3999969623637
3735.0,3423.0,2940.549997721773
3736.0,3423.0,2927.6624982913295
3737.0,3424.0,2929.746873718497
3738.0,3423.0,2930.560155288873
3739.0,3424.0,2921.9201164666547
3740.0,3424.0,2941.940087349991
3741.0,3424.0,2929.705065512493
3742.0,3423.0,2931.27879913437
3743.0,3423.0,2929.9590993507773
3744.0,3423.0,2920.469324513083
3745.0,3423.0,2940.851993384812
3746.0,3427.0,2927.138995038609
3747.0,3423.0,2928.854246278957
3748.0,3425.0,2928.6406847092176
3749.0,3423.0,2919.230513531913
3750.0,3424.0,2939.9228851489347
3751.0,3423.0,2928.692163861701
3752.0,3423.0,2932.019122896276
3753.0,3425.0,2933.264342172207
3754.0,3425.0,2924.9482566291554
3755.0,3424.0,2945.7111924718665
3756.0,3424.0,2933.2833943539
3757.0,3424.0,2935.4625457654247
3758.0,3423.0,2933.3469093240683
3759.0,3425.0,2923.7601819930514
3760.0,3423.0,2943.8201364947886
3761.0,3423.0,2931.3651023710913
3762.0,3425.0,2935.0238267783184
3763.0,3423.0,2933.0178700837387
3764.0,3424.0,2925.763402562804
3765.0,3425.0,2946.0725519221032
3766.0,3424.0,2933.8044139415774
3767.0,3425.0,2938.853310456183
3768.0,3424.0,2938.889982842137
3769.0,3424.0,2931.1674871316027
3770.0,3424.0,2952.625615348702
3771.0,3423.0,2939.9692115115267
3772.0,3426.0,2943.976908633645
3773.0,3424.0,2943.2326814752337
3774.0,3425.0,2936.674511106425
3775.0,3424.0,2956.505883329819
3776.0,3424.0,2944.8794124973642
3777.0,3424.0,2946.659559373023
3778.0,3423.0,2942.744669529767
3779.0,3423.0,2936.0585021473253
3780.0,3424.0,2955.543876610494
3781.0,3423.0,2942.9079074578704
3782.0,3425.0,2944.680930593403
3783.0,3424.0,2939.510697945052
3784.0,3424.0,2929.133023458789
3785.0,3423.0,2949.5997675940916
3786.0,3426.0,2939.9498256955685
3787.0,3424.0,2944.9623692716764
3788.0,3426.0,2941.7217769537574
3789.0,3425.0,2934.0413327153183
3790.0,3424.0,2951.7809995364887
3791.0,3424.0,2939.0857496523668
3792.0,3424.0,2944.314312239275
3793.0,3422.0,2942.235734179456
3794.0,3421.0,2935.676800634592
3795.0,3424.0,2955.507600475944
3796.0,3425.0,2943.630700356958
3797.0,3423.0,2946.2230252677186
3798.0,3422.0,2939.667268950789
3799.0,3424.0,2933.500451713092
3800.0,3424.0,2955.625338784819
3801.0,3425.0,2943.4690040886144
3802.0,3426.0,2949.101753066461
3803.0,3422.0,2945.3263147998455
3804.0,3425.0,2937.744736099884
3805.0,3424.0,2957.0585520749128
3806.0,3423.0,2946.043914056185
3807.0,3424.0,2950.7829355421386
3808.0,3424.0,2948.837201656604
3809.0,3424.0,2943.377901242453
3810.0,3424.0,2965.2834259318397
3811.0,3423.0,2954.7125694488795
3812.0,3425.0,2959.28442708666
3813.0,3422.0,2953.463320314995
3814.0,3423.0,2944.8474902362464
3815.0,3425.0,2965.1356176771847
3816.0,3423.0,2951.6017132578886
3817.0,3425.0,2955.4512849434163
3818.0,3426.0,2949.5884637075624
3819.0,3425.0,2939.191347780672
3820.0,3423.0,2958.643510835504
3821.0,3423.0,2948.232633126628
3822.0,3425.0,2953.924474844971
3823.0,3423.0,2949.9433561337282
3824.0,3423.0,2941.707517100296
3825.0,3423.0,2961.530637825222
3826.0,3424.0,2949.3979783689165
3827.0,3423.0,2953.548483776687
3828.0,3424.0,2949.4113628325154
3829.0,3423.0,2942.0585221243864
3830.0,3425.0,2963.29389159329
3831.0,3423.0,2952.2204186949675
3832.0,3424.0,2958.6653140212256
3833.0,3424.0,2954.7489855159192
3834.0,3425.0,2947.8117391369397
3835.0,3423.0,2968.8588043527047
3836.0,3422.0,2956.8941032645284
3837.0,3422.0,2960.420577448396
3838.0,3423.0,2954.815433086297
3839.0,3422.0,2946.111574814723
3840.0,3424.0,2966.083681111042
3841.0,3422.0,2955.0627608332816
3842.0,3423.0,2960.297070624961
3843.0,3424.0,2955.7228029687208
3844.0,3424.0,2947.5421022265405
3845.0,3423.0,2966.6565766699055
3846.0,3423.0,2954.492432502429
3847.0,3423.0,2960.8693243768216
3848.0,3424.0,2954.1519932826163
3849.0,3424.0,2944.6139949619624
3850.0,3421.0,2962.9604962214717
3851.0,3421.0,2951.4703721661035
3852.0,3423.0,2957.102779124578
3853.0,3423.0,2950.5770843434334
3854.0,3424.0,2940.432813257575
3855.0,3425.0,2959.0746099431813
3856.0,3425.0,2947.305957457386
3857.0,3425.0,2955.2294680930395
3858.0,3426.0,2950.1721010697797
3859.0,3424.0,2940.8790758023347
3860.0,3424.0,2960.159306851751
3861.0,3423.0,2948.1194801388133
3862.0,3424.0,2954.33961010411
3863.0,3424.0,2949.754707578082
3864.0,3422.0,2941.8160306835616
3865.0,3424.0,2961.112023012671
3866.0,3424.0,2949.0840172595035
3867.0,3422.0,2953.8130129446276
3868.0,3424.0,2948.609759708471
3869.0,3423.0,2937.4573197813534
3870.0,3424.0,2957.092989836015
3871.0,3423.0,2946.069742377011
3872.0,3423.0,2952.8023067827585
3873.0,3424.0,2948.851730087069
3874.0,3422.0,2940.1387975653015
3875.0,3425.0,2959.354098173976
3876.0,3422.0,2947.2655736304823
3877.0,3424.0,2954.4491802228617
3878.0,3425.0,2949.836885167146
3879.0,3423.0,2939.6276638753598
3880.0,3425.0,2959.47074790652
3881.0,3423.0,2945.85306092989
3882.0,3423.0,2952.6397956974174
3883.0,3423.0,2946.979846773063
3884.0,3422.0,2938.984885079797
3885.0,3423.0,2959.988663809848
3886.0,3425.0,2949.991497857386
3887.0,3423.0,2956.4936233930393
3888.0,3422.0,2950.8702175447797
3889.0,3423.0,2940.902663158585
3890.0,3424.0,2958.176997368939
3891.0,3425.0,2944.632748026704
